gene	gene_umis
Spis_XP_022808932_1	38
Spis_XP_022808933_1	17
Spis_XP_022808934_1	6
Spis_XP_022808935_1	131
Spis_XP_022808936_1	0
Spis_XP_022808937_1	94
Spis_XP_022808938_1	0
Spis_XP_022808939_1	8
Spis_XP_022808940_1	3
Spis_XP_022808941_1	3
Spis_XP_022808942_1	0
Spis_XP_022808943_1	0
Spis_XP_022808944_1	0
Spis_XP_022808945_1	0
Spis_XP_022808946_1	49
Spis_XP_022808949_1	7
Spis_XP_022808951_1	3
Spis_XP_022808952_1	0
Spis_XP_022808953_1	41
Spis_XP_022808955_1	66
Spis_XP_022808956_1	129
Spis_XP_022808957_1	0
Spis_XP_022808958_1	2
Spis_XP_022808959_1	0
Spis_XP_022808960_1	28
Spis_XP_022808961_1	2
Spis_XP_022808964_1	23
Spis_XP_022808967_1	21
Spis_XP_022808968_1	5
Spis_XP_022808969_1	1
Spis_XP_022808970_1	1
Spis_XP_022808971_1	0
Spis_XP_022808972_1	3
Spis_XP_022808974_1	27
Spis_XP_022808975_1	0
Spis_XP_022808976_1	0
Spis_XP_022808977_1	23
Spis_XP_022808978_1	3
Spis_XP_022808979_1	0
Spis_XP_022808980_1	2
Spis_XP_022808981_1	0
Spis_XP_022808982_1	0
Spis_XP_022808983_1	3
Spis_XP_022808985_1	0
Spis_XP_022808986_1	0
Spis_XP_022808987_1	2
Spis_XP_022808988_1	0
Spis_XP_022808989_1	3
Spis_XP_022808990_1	1
Spis_XP_022808991_1	20
Spis_XP_022808992_1	17
Spis_XP_022808993_1	3
Spis_XP_022808994_1	17
Spis_XP_022808995_1	0
Spis_XP_022808996_1	5
Spis_XP_022808997_1	2
Spis_XP_022808998_1	15
Spis_XP_022808999_1	28
Spis_XP_022809000_1	6
Spis_XP_022809001_1	1157
Spis_XP_022809004_1	902
Spis_XP_022809005_1	559
Spis_XP_022809007_1	0
Spis_XP_022809008_1	0
Spis_XP_022809009_1	1
Spis_XP_022809010_1	0
Spis_XP_022809011_1	0
Spis_XP_022809012_1	0
Spis_XP_022809013_1	0
Spis_XP_022809014_1	2
Spis_XP_022809015_1	0
Spis_XP_022809016_1	0
Spis_XP_022809017_1	0
Spis_XP_022809018_1	0
Spis_XP_022809019_1	0
Spis_XP_022809020_1	0
Spis_XP_022809021_1	0
Spis_XP_022809022_1	0
Spis_XP_022809023_1	0
Spis_XP_022809024_1	0
Spis_XP_022809025_1	0
Spis_XP_022809026_1	0
Spis_XP_022809028_1	13
Spis_XP_022809029_1	20
Spis_XP_022809030_1	8
Spis_XP_022809031_1	2
Spis_XP_022809032_1	167
Spis_XP_022809034_1	2
Spis_XP_022809036_1	0
Spis_XP_022809037_1	0
Spis_XP_022809038_1	1
Spis_XP_022809039_1	7
Spis_XP_022809042_1	65
Spis_XP_022809043_1	7
Spis_XP_022809044_1	0
Spis_XP_022809045_1	2
Spis_XP_022809046_1	5
Spis_XP_022809047_1	86
Spis_XP_022809049_1	42
Spis_XP_022809050_1	12
Spis_XP_022809051_1	19
Spis_XP_022809053_1	30
Spis_XP_022809056_1	2
Spis_XP_022809057_1	97
Spis_XP_022809058_1	0
Spis_XP_022809059_1	27
Spis_XP_022809060_1	38
Spis_XP_022809061_1	3
Spis_XP_022809063_1	54
Spis_XP_022809064_1	4
Spis_XP_022809065_1	17
Spis_XP_022809066_1	11
Spis_XP_022809067_1	1
Spis_XP_022809068_1	1
Spis_XP_022809070_1	10
Spis_XP_022809071_1	55
Spis_XP_022809072_1	89
Spis_XP_022809076_1	127
Spis_XP_022809078_1	3
Spis_XP_022809080_1	33
Spis_XP_022809081_1	18
Spis_XP_022809083_1	22
Spis_XP_022809085_1	0
Spis_XP_022809086_1	0
Spis_XP_022809087_1	0
Spis_XP_022809088_1	0
Spis_XP_022809089_1	3
Spis_XP_022809090_1	0
Spis_XP_022809091_1	127
Spis_XP_022809092_1	150
Spis_XP_022809093_1	104
Spis_XP_022809094_1	8
Spis_XP_022809095_1	2
Spis_XP_022809096_1	0
Spis_XP_022809097_1	1
Spis_XP_022809098_1	5
Spis_XP_022809099_1	44
Spis_XP_022809100_1	16
Spis_XP_022809101_1	10
Spis_XP_022809102_1	3
Spis_XP_022809103_1	12
Spis_XP_022809104_1	6
Spis_XP_022809107_1	0
Spis_XP_022809108_1	0
Spis_XP_022809109_1	4
Spis_XP_022809110_1	8
Spis_XP_022809111_1	3
Spis_XP_022809112_1	1
Spis_XP_022809113_1	0
Spis_XP_022809114_1	15
Spis_XP_022809115_1	146
Spis_XP_022809118_1	2
Spis_XP_022809119_1	43
Spis_XP_022809120_1	128
Spis_XP_022809122_1	66
Spis_XP_022809123_1	5
Spis_XP_022809124_1	0
Spis_XP_022809125_1	1
Spis_XP_022809127_1	4
Spis_XP_022809128_1	2
Spis_XP_022809130_1	32
Spis_XP_022809131_1	2
Spis_XP_022809133_1	1
Spis_XP_022809134_1	0
Spis_XP_022809135_1	1
Spis_XP_022809136_1	0
Spis_XP_022809137_1	0
Spis_XP_022809139_1	1
Spis_XP_022809140_1	19
Spis_XP_022809141_1	25
Spis_XP_022809142_1	8
Spis_XP_022809146_1	2
Spis_XP_022809147_1	2
Spis_XP_022809148_1	1
Spis_XP_022809150_1	0
Spis_XP_022809151_1	0
Spis_XP_022809152_1	1
Spis_XP_022809153_1	0
Spis_XP_022809156_1	24
Spis_XP_022809161_1	2
Spis_XP_022809162_1	0
Spis_XP_022809164_1	0
Spis_XP_022809165_1	8
Spis_XP_022809166_1	1
Spis_XP_022809167_1	5
Spis_XP_022809168_1	31
Spis_XP_022809179_1	29
Spis_XP_022809181_1	6
Spis_XP_022809182_1	32
Spis_XP_022809183_1	6
Spis_XP_022809184_1	2
Spis_XP_022809185_1	1
Spis_XP_022809186_1	4
Spis_XP_022809188_1	2
Spis_XP_022809189_1	0
Spis_XP_022809190_1	14
Spis_XP_022809191_1	2
Spis_XP_022809192_1	0
Spis_XP_022809194_1	1
Spis_XP_022809195_1	161
Spis_XP_022809196_1	0
Spis_XP_022809197_1	49
Spis_XP_022809198_1	8
Spis_XP_022809199_1	42
Spis_XP_022809200_1	27
Spis_XP_022809201_1	11
Spis_XP_022809202_1	1
Spis_XP_022809203_1	2
Spis_XP_022809204_1	0
Spis_XP_022809205_1	1
Spis_XP_022809206_1	0
Spis_XP_022809208_1	15
Spis_XP_022809210_1	17
Spis_XP_022809211_1	10
Spis_XP_022809212_1	2
Spis_XP_022809213_1	0
Spis_XP_022809214_1	0
Spis_XP_022809215_1	3
Spis_XP_022809216_1	53
Spis_XP_022809217_1	0
Spis_XP_022809218_1	2
Spis_XP_022809219_1	10
Spis_XP_022809220_1	0
Spis_XP_022809221_1	4
Spis_XP_022809222_1	0
Spis_XP_022809223_1	1
Spis_XP_022809224_1	72
Spis_XP_022809225_1	0
Spis_XP_022809226_1	0
Spis_XP_022809227_1	0
Spis_XP_022809228_1	0
Spis_XP_022809229_1	0
Spis_XP_022809230_1	0
Spis_XP_022809231_1	0
Spis_XP_022809232_1	0
Spis_XP_022809233_1	0
Spis_XP_022809234_1	519
Spis_XP_022809235_1	0
Spis_XP_022809236_1	10
Spis_XP_022809237_1	1
Spis_XP_022809238_1	7
Spis_XP_022809239_1	2
Spis_XP_022809240_1	5
Spis_XP_022809241_1	6
Spis_XP_022809242_1	0
Spis_XP_022809243_1	4
Spis_XP_022809244_1	0
Spis_XP_022809245_1	57
Spis_XP_022809246_1	0
Spis_XP_022809247_1	19
Spis_XP_022809248_1	0
Spis_XP_022809249_1	1
Spis_XP_022809250_1	17
Spis_XP_022809251_1	17
Spis_XP_022809252_1	2
Spis_XP_022809253_1	12
Spis_XP_022809254_1	2
Spis_XP_022809255_1	9
Spis_XP_022809256_1	0
Spis_XP_022809258_1	0
Spis_XP_022809259_1	4
Spis_XP_022809260_1	62
Spis_XP_022809261_1	0
Spis_XP_022809262_1	0
Spis_XP_022809263_1	0
Spis_XP_022809264_1	0
Spis_XP_022809265_1	1
Spis_XP_022809266_1	1
Spis_XP_022809267_1	23
Spis_XP_022809268_1	98
Spis_XP_022809269_1	253
Spis_XP_022809271_1	16
Spis_XP_022809272_1	39
Spis_XP_022809273_1	3
Spis_XP_022809274_1	0
Spis_XP_022809275_1	156
Spis_XP_022809276_1	0
Spis_XP_022809277_1	15
Spis_XP_022809278_1	42
Spis_XP_022809279_1	25
Spis_XP_022809281_1	0
Spis_XP_022809282_1	0
Spis_XP_022809283_1	6
Spis_XP_022809284_1	0
Spis_XP_022809285_1	0
Spis_XP_022809286_1	36
Spis_XP_022809287_1	0
Spis_XP_022809289_1	2
Spis_XP_022809290_1	0
Spis_XP_022809291_1	32
Spis_XP_022809292_1	35
Spis_XP_022809293_1	11
Spis_XP_022809295_1	0
Spis_XP_022809296_1	0
Spis_XP_022809297_1	2
Spis_XP_022809298_1	206
Spis_XP_022809299_1	4
Spis_XP_022809300_1	0
Spis_XP_022809301_1	0
Spis_XP_022809302_1	1
Spis_XP_022809303_1	21
Spis_XP_022809304_1	0
Spis_XP_022809306_1	2
Spis_XP_022809307_1	10
Spis_XP_022809308_1	14
Spis_XP_022809309_1	9
Spis_XP_022809310_1	1
Spis_XP_022809311_1	161
Spis_XP_022809312_1	33
Spis_XP_022809313_1	0
Spis_XP_022809315_1	0
Spis_XP_022809316_1	0
Spis_XP_022809317_1	0
Spis_XP_022809318_1	0
Spis_XP_022809319_1	0
Spis_XP_022809320_1	59
Spis_XP_022809321_1	46
Spis_XP_022809322_1	0
Spis_XP_022809323_1	15
Spis_XP_022809325_1	86
Spis_XP_022809327_1	0
Spis_XP_022809328_1	24
Spis_XP_022809331_1	127
Spis_XP_022809332_1	7
Spis_XP_022809333_1	14
Spis_XP_022809334_1	2
Spis_XP_022809335_1	9
Spis_XP_022809336_1	7
Spis_XP_022809337_1	228
Spis_XP_022809338_1	0
Spis_XP_022809339_1	9
Spis_XP_022809340_1	1133
Spis_XP_022809341_1	3
Spis_XP_022809342_1	7
Spis_XP_022809343_1	37
Spis_XP_022809345_1	1
Spis_XP_022809346_1	164
Spis_XP_022809347_1	0
Spis_XP_022809348_1	4
Spis_XP_022809349_1	2
Spis_XP_022809351_1	338
Spis_XP_022809353_1	81
Spis_XP_022809355_1	169
Spis_XP_022809356_1	3
Spis_XP_022809357_1	2
Spis_XP_022809358_1	10
Spis_XP_022809359_1	5
Spis_XP_022809360_1	1
Spis_XP_022809361_1	26
Spis_XP_022809362_1	113
Spis_XP_022809363_1	268
Spis_XP_022809364_1	0
Spis_XP_022809365_1	7
Spis_XP_022809366_1	2
Spis_XP_022809368_1	0
Spis_XP_022809369_1	3
Spis_XP_022809370_1	36
Spis_XP_022809371_1	4
Spis_XP_022809372_1	3
Spis_XP_022809373_1	0
Spis_XP_022809374_1	58
Spis_XP_022809375_1	1
Spis_XP_022809376_1	2
Spis_XP_022809377_1	38
Spis_XP_022809378_1	120
Spis_XP_022809380_1	26
Spis_XP_022809381_1	26
Spis_XP_022809383_1	8
Spis_XP_022809384_1	3
Spis_XP_022809385_1	0
Spis_XP_022809386_1	143
Spis_XP_022809387_1	479
Spis_XP_022809388_1	82
Spis_XP_022809389_1	24
Spis_XP_022809390_1	2
Spis_XP_022809394_1	2
Spis_XP_022809395_1	16
Spis_XP_022809396_1	2
Spis_XP_022809397_1	119
Spis_XP_022809398_1	0
Spis_XP_022809399_1	0
Spis_XP_022809400_1	6
Spis_XP_022809403_1	0
Spis_XP_022809405_1	4
Spis_XP_022809406_1	5
Spis_XP_022809407_1	0
Spis_XP_022809408_1	0
Spis_XP_022809410_1	2
Spis_XP_022809411_1	0
Spis_XP_022809412_1	0
Spis_XP_022809413_1	0
Spis_XP_022809414_1	0
Spis_XP_022809415_1	0
Spis_XP_022809417_1	0
Spis_XP_022809418_1	349
Spis_XP_022809419_1	0
Spis_XP_022809421_1	20
Spis_XP_022809422_1	6
Spis_XP_022809423_1	19
Spis_XP_022809424_1	47
Spis_XP_022809425_1	8
Spis_XP_022809426_1	2
Spis_XP_022809427_1	3
Spis_XP_022809428_1	2
Spis_XP_022809429_1	0
Spis_XP_022809430_1	35
Spis_XP_022809431_1	0
Spis_XP_022809432_1	0
Spis_XP_022809433_1	1
Spis_XP_022809434_1	6
Spis_XP_022809435_1	0
Spis_XP_022809436_1	4
Spis_XP_022809437_1	0
Spis_XP_022809438_1	1
Spis_XP_022809439_1	149
Spis_XP_022809440_1	151
Spis_XP_022809442_1	6
Spis_XP_022809444_1	4
Spis_XP_022809446_1	1
Spis_XP_022809447_1	12
Spis_XP_022809448_1	2
Spis_XP_022809449_1	111
Spis_XP_022809450_1	7
Spis_XP_022809451_1	1
Spis_XP_022809452_1	0
Spis_XP_022809453_1	4
Spis_XP_022809454_1	8
Spis_XP_022809455_1	7
Spis_XP_022809456_1	7
Spis_XP_022809457_1	1
Spis_XP_022809458_1	12
Spis_XP_022809459_1	28
Spis_XP_022809460_1	61
Spis_XP_022809461_1	0
Spis_XP_022809462_1	1
Spis_XP_022809463_1	2
Spis_XP_022809464_1	0
Spis_XP_022809465_1	9
Spis_XP_022809467_1	1
Spis_XP_022809469_1	14
Spis_XP_022809470_1	0
Spis_XP_022809471_1	7
Spis_XP_022809472_1	0
Spis_XP_022809473_1	4
Spis_XP_022809474_1	17
Spis_XP_022809475_1	70
Spis_XP_022809476_1	5
Spis_XP_022809478_1	0
Spis_XP_022809479_1	104
Spis_XP_022809481_1	1
Spis_XP_022809482_1	135
Spis_XP_022809484_1	0
Spis_XP_022809485_1	3
Spis_XP_022809486_1	0
Spis_XP_022809487_1	6
Spis_XP_022809489_1	1
Spis_XP_022809490_1	1
Spis_XP_022809491_1	0
Spis_XP_022809492_1	11
Spis_XP_022809493_1	29
Spis_XP_022809494_1	10
Spis_XP_022809496_1	14
Spis_XP_022809498_1	6
Spis_XP_022809499_1	0
Spis_XP_022809500_1	0
Spis_XP_022809501_1	1
Spis_XP_022809502_1	3
Spis_XP_022809503_1	3
Spis_XP_022809504_1	134
Spis_XP_022809506_1	15
Spis_XP_022809509_1	583
Spis_XP_022809510_1	41
Spis_XP_022809511_1	1
Spis_XP_022809512_1	0
Spis_XP_022809513_1	98
Spis_XP_022809514_1	4
Spis_XP_022809515_1	0
Spis_XP_022809517_1	0
Spis_XP_022809518_1	0
Spis_XP_022809519_1	1
Spis_XP_022809520_1	0
Spis_XP_022809521_1	0
Spis_XP_022809522_1	16
Spis_XP_022809523_1	57
Spis_XP_022809524_1	600
Spis_XP_022809525_1	18
Spis_XP_022809526_1	3
Spis_XP_022809527_1	3
Spis_XP_022809528_1	0
Spis_XP_022809529_1	2
Spis_XP_022809530_1	0
Spis_XP_022809531_1	8
Spis_XP_022809532_1	0
Spis_XP_022809533_1	53
Spis_XP_022809535_1	44
Spis_XP_022809536_1	11
Spis_XP_022809537_1	0
Spis_XP_022809538_1	0
Spis_XP_022809539_1	1
Spis_XP_022809540_1	1
Spis_XP_022809541_1	4
Spis_XP_022809542_1	7
Spis_XP_022809543_1	131
Spis_XP_022809544_1	10
Spis_XP_022809545_1	10
Spis_XP_022809547_1	2
Spis_XP_022809549_1	3
Spis_XP_022809550_1	94
Spis_XP_022809551_1	13
Spis_XP_022809552_1	2
Spis_XP_022809553_1	58
Spis_XP_022809554_1	0
Spis_XP_022809556_1	1
Spis_XP_022809557_1	0
Spis_XP_022809559_1	1
Spis_XP_022809560_1	10
Spis_XP_022809561_1	1
Spis_XP_022809562_1	10
Spis_XP_022809563_1	9
Spis_XP_022809564_1	0
Spis_XP_022809565_1	243
Spis_XP_022809566_1	0
Spis_XP_022809567_1	1
Spis_XP_022809568_1	1
Spis_XP_022809569_1	72
Spis_XP_022809570_1	1
Spis_XP_022809571_1	5
Spis_XP_022809572_1	14
Spis_XP_022809573_1	1
Spis_XP_022809575_1	29
Spis_XP_022809576_1	35
Spis_XP_022809577_1	0
Spis_XP_022809578_1	57
Spis_XP_022809579_1	1
Spis_XP_022809580_1	0
Spis_XP_022809581_1	1
Spis_XP_022809582_1	1
Spis_XP_022809583_1	0
Spis_XP_022809584_1	76
Spis_XP_022809585_1	1
Spis_XP_022809586_1	0
Spis_XP_022809587_1	6
Spis_XP_022809588_1	0
Spis_XP_022809589_1	6
Spis_XP_022809590_1	5
Spis_XP_022809591_1	5
Spis_XP_022809592_1	31
Spis_XP_022809595_1	79
Spis_XP_022809597_1	22
Spis_XP_022809598_1	6
Spis_XP_022809599_1	11
Spis_XP_022809600_1	4
Spis_XP_022809601_1	5
Spis_XP_022809602_1	13
Spis_XP_022809603_1	57
Spis_XP_022809604_1	43
Spis_XP_022809605_1	6
Spis_XP_022809606_1	31
Spis_XP_022809607_1	39
Spis_XP_022809608_1	53
Spis_XP_022809609_1	0
Spis_XP_022809610_1	0
Spis_XP_022809611_1	5
Spis_XP_022809612_1	1
Spis_XP_022809614_1	0
Spis_XP_022809615_1	10
Spis_XP_022809616_1	22
Spis_XP_022809617_1	0
Spis_XP_022809618_1	1
Spis_XP_022809619_1	1
Spis_XP_022809620_1	253
Spis_XP_022809621_1	0
Spis_XP_022809622_1	7
Spis_XP_022809623_1	7
Spis_XP_022809624_1	8
Spis_XP_022809625_1	3
Spis_XP_022809626_1	11
Spis_XP_022809627_1	0
Spis_XP_022809628_1	5
Spis_XP_022809629_1	21
Spis_XP_022809630_1	24
Spis_XP_022809631_1	2
Spis_XP_022809632_1	4
Spis_XP_022809633_1	7
Spis_XP_022809634_1	26
Spis_XP_022809635_1	2
Spis_XP_022809636_1	1
Spis_XP_022809637_1	4
Spis_XP_022809639_1	10
Spis_XP_022809640_1	31
Spis_XP_022809641_1	5
Spis_XP_022809642_1	5
Spis_XP_022809643_1	7
Spis_XP_022809644_1	40
Spis_XP_022809645_1	4
Spis_XP_022809646_1	66
Spis_XP_022809648_1	8
Spis_XP_022809649_1	20
Spis_XP_022809650_1	0
Spis_XP_022809651_1	0
Spis_XP_022809653_1	13
Spis_XP_022809654_1	0
Spis_XP_022809655_1	0
Spis_XP_022809656_1	3
Spis_XP_022809657_1	4
Spis_XP_022809658_1	2
Spis_XP_022809662_1	6
Spis_XP_022809664_1	3
Spis_XP_022809667_1	0
Spis_XP_022809668_1	5
Spis_XP_022809669_1	0
Spis_XP_022809671_1	57
Spis_XP_022809672_1	0
Spis_XP_022809673_1	562
Spis_XP_022809674_1	8
Spis_XP_022809676_1	12
Spis_XP_022809677_1	20
Spis_XP_022809678_1	0
Spis_XP_022809679_1	0
Spis_XP_022809680_1	25
Spis_XP_022809682_1	47
Spis_XP_022809683_1	0
Spis_XP_022809684_1	0
Spis_XP_022809685_1	0
Spis_XP_022809686_1	1
Spis_XP_022809687_1	24
Spis_XP_022809688_1	2
Spis_XP_022809689_1	12
Spis_XP_022809690_1	1
Spis_XP_022809691_1	21
Spis_XP_022809694_1	0
Spis_XP_022809695_1	20
Spis_XP_022809697_1	75
Spis_XP_022809698_1	3
Spis_XP_022809699_1	15
Spis_XP_022809701_1	3
Spis_XP_022809702_1	0
Spis_XP_022809703_1	4
Spis_XP_022809704_1	2
Spis_XP_022809705_1	13
Spis_XP_022809707_1	170
Spis_XP_022809711_1	86
Spis_XP_022809712_1	0
Spis_XP_022809713_1	9
Spis_XP_022809714_1	0
Spis_XP_022809715_1	42
Spis_XP_022809716_1	0
Spis_XP_022809717_1	0
Spis_XP_022809718_1	0
Spis_XP_022809719_1	0
Spis_XP_022809720_1	2
Spis_XP_022809721_1	0
Spis_XP_022809723_1	16
Spis_XP_022809724_1	0
Spis_XP_022809725_1	2
Spis_XP_022809727_1	20
Spis_XP_022809728_1	0
Spis_XP_022809733_1	103
Spis_XP_022809734_1	89
Spis_XP_022809735_1	13
Spis_XP_022809736_1	16
Spis_XP_022809737_1	1691
Spis_XP_022809738_1	0
Spis_XP_022809739_1	0
Spis_XP_022809740_1	14
Spis_XP_022809743_1	0
Spis_XP_022809744_1	0
Spis_XP_022809745_1	16
Spis_XP_022809746_1	13
Spis_XP_022809749_1	3
Spis_XP_022809750_1	173
Spis_XP_022809751_1	2
Spis_XP_022809752_1	0
Spis_XP_022809753_1	0
Spis_XP_022809754_1	2
Spis_XP_022809755_1	17
Spis_XP_022809757_1	0
Spis_XP_022809759_1	0
Spis_XP_022809760_1	7
Spis_XP_022809762_1	10
Spis_XP_022809763_1	0
Spis_XP_022809764_1	0
Spis_XP_022809765_1	0
Spis_XP_022809766_1	0
Spis_XP_022809767_1	136
Spis_XP_022809768_1	0
Spis_XP_022809769_1	0
Spis_XP_022809770_1	0
Spis_XP_022809771_1	25
Spis_XP_022809772_1	12
Spis_XP_022809773_1	2
Spis_XP_022809774_1	0
Spis_XP_022809776_1	18
Spis_XP_022809777_1	0
Spis_XP_022809778_1	0
Spis_XP_022809779_1	0
Spis_XP_022809780_1	1
Spis_XP_022809782_1	0
Spis_XP_022809784_1	9
Spis_XP_022809785_1	0
Spis_XP_022809786_1	84
Spis_XP_022809787_1	2
Spis_XP_022809788_1	72
Spis_XP_022809789_1	1
Spis_XP_022809790_1	69
Spis_XP_022809791_1	39
Spis_XP_022809792_1	0
Spis_XP_022809793_1	3
Spis_XP_022809794_1	0
Spis_XP_022809795_1	16
Spis_XP_022809796_1	8
Spis_XP_022809797_1	0
Spis_XP_022809798_1	251
Spis_XP_022809799_1	7
Spis_XP_022809800_1	39
Spis_XP_022809802_1	157
Spis_XP_022809803_1	10
Spis_XP_022809804_1	138
Spis_XP_022809805_1	46
Spis_XP_022809806_1	3
Spis_XP_022809807_1	0
Spis_XP_022809808_1	4
Spis_XP_022809811_1	4
Spis_XP_022809812_1	5
Spis_XP_022809813_1	2
Spis_XP_022809814_1	4
Spis_XP_022809815_1	2
Spis_XP_022809816_1	7
Spis_XP_022809817_1	5
Spis_XP_022809818_1	4
Spis_XP_022809819_1	0
Spis_XP_022809820_1	0
Spis_XP_022809821_1	0
Spis_XP_022809822_1	6
Spis_XP_022809823_1	8
Spis_XP_022809824_1	2
Spis_XP_022809825_1	0
Spis_XP_022809826_1	10
Spis_XP_022809827_1	26
Spis_XP_022809828_1	87
Spis_XP_022809829_1	95
Spis_XP_022809830_1	0
Spis_XP_022809831_1	0
Spis_XP_022809832_1	0
Spis_XP_022809833_1	6
Spis_XP_022809834_1	5
Spis_XP_022809835_1	3
Spis_XP_022809836_1	0
Spis_XP_022809837_1	0
Spis_XP_022809838_1	0
Spis_XP_022809839_1	0
Spis_XP_022809840_1	0
Spis_XP_022809841_1	0
Spis_XP_022809842_1	0
Spis_XP_022809843_1	92
Spis_XP_022809844_1	0
Spis_XP_022809845_1	0
Spis_XP_022809846_1	0
Spis_XP_022809847_1	0
Spis_XP_022809848_1	7
Spis_XP_022809849_1	33
Spis_XP_022809850_1	0
Spis_XP_022809851_1	3
Spis_XP_022809852_1	3
Spis_XP_022809854_1	45
Spis_XP_022809855_1	0
Spis_XP_022809856_1	1
Spis_XP_022809857_1	1
Spis_XP_022809858_1	24
Spis_XP_022809859_1	0
Spis_XP_022809860_1	0
Spis_XP_022809862_1	11
Spis_XP_022809863_1	5
Spis_XP_022809864_1	9
Spis_XP_022809865_1	9
Spis_XP_022809866_1	0
Spis_XP_022809867_1	5
Spis_XP_022809868_1	0
Spis_XP_022809869_1	3
Spis_XP_022809870_1	54
Spis_XP_022809872_1	33
Spis_XP_022809873_1	151
Spis_XP_022809874_1	1
Spis_XP_022809875_1	0
Spis_XP_022809876_1	9
Spis_XP_022809877_1	6
Spis_XP_022809878_1	70
Spis_XP_022809879_1	0
Spis_XP_022809880_1	14
Spis_XP_022809881_1	0
Spis_XP_022809882_1	0
Spis_XP_022809883_1	259
Spis_XP_022809884_1	65
Spis_XP_022809885_1	1028
Spis_XP_022809886_1	47
Spis_XP_022809887_1	4
Spis_XP_022809888_1	1
Spis_XP_022809889_1	1
Spis_XP_022809890_1	17
Spis_XP_022809891_1	3
Spis_XP_022809892_1	2
Spis_XP_022809893_1	0
Spis_XP_022809894_1	2
Spis_XP_022809895_1	12
Spis_XP_022809897_1	70
Spis_XP_022809898_1	3
Spis_XP_022809899_1	1
Spis_XP_022809900_1	6
Spis_XP_022809901_1	1
Spis_XP_022809902_1	0
Spis_XP_022809903_1	59
Spis_XP_022809904_1	0
Spis_XP_022809905_1	6
Spis_XP_022809906_1	856
Spis_XP_022809908_1	10
Spis_XP_022809909_1	3
Spis_XP_022809910_1	8
Spis_XP_022809912_1	82
Spis_XP_022809913_1	9
Spis_XP_022809914_1	10
Spis_XP_022809915_1	3
Spis_XP_022809916_1	36
Spis_XP_022809917_1	33
Spis_XP_022809918_1	4
Spis_XP_022809919_1	0
Spis_XP_022809920_1	0
Spis_XP_022809921_1	0
Spis_XP_022809922_1	0
Spis_XP_022809923_1	16
Spis_XP_022809924_1	0
Spis_XP_022809925_1	0
Spis_XP_022809926_1	0
Spis_XP_022809927_1	0
Spis_XP_022809928_1	0
Spis_XP_022809929_1	0
Spis_XP_022809930_1	0
Spis_XP_022809931_1	0
Spis_XP_022809932_1	0
Spis_XP_022809933_1	4
Spis_XP_022809934_1	0
Spis_XP_022809935_1	0
Spis_XP_022809936_1	0
Spis_XP_022809937_1	9
Spis_XP_022809938_1	37
Spis_XP_022809939_1	8
Spis_XP_022809941_1	0
Spis_XP_022809942_1	107
Spis_XP_022809943_1	491
Spis_XP_022809944_1	196
Spis_XP_022809945_1	157
Spis_XP_022809946_1	8
Spis_XP_022809947_1	0
Spis_XP_022809948_1	0
Spis_XP_022809950_1	0
Spis_XP_022809951_1	200
Spis_XP_022809952_1	0
Spis_XP_022809953_1	104
Spis_XP_022809954_1	4
Spis_XP_022809955_1	3
Spis_XP_022809956_1	17
Spis_XP_022809957_1	12
Spis_XP_022809959_1	14
Spis_XP_022809960_1	31
Spis_XP_022809963_1	4
Spis_XP_022809964_1	4
Spis_XP_022809965_1	2
Spis_XP_022809966_1	0
Spis_XP_022809967_1	0
Spis_XP_022809968_1	6
Spis_XP_022809969_1	20
Spis_XP_022809970_1	8
Spis_XP_022809971_1	21
Spis_XP_022809972_1	1
Spis_XP_022809973_1	2
Spis_XP_022809975_1	0
Spis_XP_022809976_1	0
Spis_XP_022809977_1	1
Spis_XP_022809978_1	10
Spis_XP_022809979_1	0
Spis_XP_022809980_1	0
Spis_XP_022809981_1	0
Spis_XP_022809982_1	11
Spis_XP_022809983_1	4
Spis_XP_022809984_1	0
Spis_XP_022809985_1	3
Spis_XP_022809986_1	1
Spis_XP_022809987_1	0
Spis_XP_022809988_1	12
Spis_XP_022809994_1	6
Spis_XP_022809997_1	194
Spis_XP_022809998_1	5
Spis_XP_022809999_1	7
Spis_XP_022810001_1	9
Spis_XP_022810003_1	2
Spis_XP_022810004_1	2
Spis_XP_022810005_1	21
Spis_XP_022810006_1	0
Spis_XP_022810007_1	26
Spis_XP_022810014_1	0
Spis_XP_022810015_1	0
Spis_XP_022810016_1	20
Spis_XP_022810020_1	0
Spis_XP_022810021_1	3
Spis_XP_022810022_1	7
Spis_XP_022810023_1	11
Spis_XP_022810024_1	9
Spis_XP_022810025_1	1
Spis_XP_022810026_1	3
Spis_XP_022810027_1	9
Spis_XP_022810028_1	76
Spis_XP_022810029_1	4
Spis_XP_022810030_1	268
Spis_XP_022810031_1	42
Spis_XP_022810032_1	101
Spis_XP_022810033_1	0
Spis_XP_022810034_1	73
Spis_XP_022810035_1	1
Spis_XP_022810036_1	118
Spis_XP_022810037_1	8
Spis_XP_022810038_1	0
Spis_XP_022810039_1	1
Spis_XP_022810040_1	38
Spis_XP_022810041_1	0
Spis_XP_022810044_1	0
Spis_XP_022810045_1	0
Spis_XP_022810046_1	0
Spis_XP_022810047_1	1
Spis_XP_022810048_1	13
Spis_XP_022810050_1	19
Spis_XP_022810051_1	4
Spis_XP_022810052_1	0
Spis_XP_022810053_1	1
