gene	tot	var	is_on_count	sz_cor	sz_cor_norm	niche_stat	niche_norm	n_mean	ds_top1	ds_top2	ds_top3	ds_mean	ds_var	ds_log_varmean	ds_vm_norm	ds_is_on_count	downsample_n	marker	log2_ds_mean
Spis_XP_022795928_1	629	0.3763854	175	0.24	-0.025	1	0	0.1698495	10	4	4	0.1101146	0.1927541	0.793928397155633	0.255474012928885	175	604	no	-3.18292232760952
Spis_XP_022795933_1	648	0.572487	146	0.283	0.028	1	0	0.1362542	5	4	4	0.105132	0.184854	0.799627557359489	0.247702135195025	146	604	no	-3.24972623229924
Spis_XP_022795934_1	156	0.0503208	54	0.142	-0.004	1	0	0.0417892	2	2	2	0.0298954	0.0349981	0.210994366148874	-0.17385270397512	54	604	no	-5.06393267550962
Spis_XP_022795935_1	32	0.0253538	8	0.031	-0.033	1	0	0.0146381	3	2	2	0.0059791	0.0109313	0.663262418363114	0.507980335627655	8	604	no	-7.3858559445956
Spis_XP_022795943_1	36	0.0153693	10	0.065	-0.00599999999999999	1	0	0.0100288	2	2	2	0.0064773	0.0094296	0.4099680663691	0.125846980412635	10	604	no	-7.27039171975463
Spis_XP_022795945_1	22	0.0064489	10	0.014	-0.039	1	0	0.0078635	1	1	1	0.0049826	0.0049602	-0.00432208508882708	-0.180837353097501	10	604	no	-7.64888552464415
Spis_XP_022795948_1	18	0.0069572	3	0.05	0.002	1	0	0.0041192	1	1	1	0.0014948	0.0014933	-0.000541052891436265	0	3	604	no	-9.38583181583079
Spis_XP_022795955_1	16	0.0054663	6	0.034	-0.006	1	0	0.0048233	2	1	1	0.0034878	0.0044744	0.219851091545317	0	6	604	no	-8.16346697025849
Spis_XP_022795960_1	70	0.034084	22	0.197	0.105	1	0	0.0130332	3	2	2	0.0129547	0.0177783	0.391765916393966	0.0727211322450866	22	604	no	-6.27038058325121
Spis_XP_022795961_1	193	0.0891404	51	0.213	0.054	1	0	0.0464173	2	2	2	0.0288989	0.0350568	0.258317661261565	-0.110533523385011	51	604	no	-5.11284161036183
Spis_XP_022795962_1	84	0.0728239	22	0.156	0.056	1	0	0.0144099	3	3	2	0.0139512	0.0217395	0.559008309817782	0.189958506809427	22	604	no	-6.1634669702585
Spis_XP_022795963_1	124	0.0618414	35	0.156	0.032	1	0	0.031989	2	2	2	0.021425	0.0289525	0.394574424844986	0.0464634403768836	35	604	no	-5.54456098543695
Spis_XP_022795964_1	34	0.0103942	13	0.073	0.00599999999999999	1	0	0.0085938	2	2	1	0.0074738	0.0094157	0.256515697790113	0	13	604	no	-7.06394232716083
Spis_XP_022795965_1	128	0.0478241	36	0.163	0.032	1	0	0.0302749	2	2	2	0.0204285	0.0250062	0.262555845712181	-0.0513567119525604	36	604	no	-5.61327291433838
Spis_XP_022795966_1	23	0.010184	3	0.082	0.034	1	0	0.0060232	1	1	1	0.0014948	0.0014933	-0.000541052891436265	0	3	604	no	-9.38583181583079
Spis_XP_022795970_1	64	0.0166906	22	0.038	-0.05	1	0	0.0266488	1	1	1	0.0109616	0.0108469	-0.0123400086530334	-0.291606343809902	22	604	no	-6.51139779443323
Spis_XP_022795971_1	1362	0.7649779	326	0.339	-0.002	0.996355685131195	-0.00364431486880468	0.4238686	6	6	5	0.221724	0.345131	0.632603157056754	0	326	604	no	-2.1731631550521
Spis_XP_022795973_1	28	0.0094206	11	0.08	0.023	1	0	0.0057265	1	1	1	0.0054808	0.0054535	-0.0049400052598606	-0.170264573622942	11	604	no	-7.51139779443323
Spis_XP_022795974_1	16	0.0054663	4	0.016	-0.024	1	0	0.0064187	2	1	1	0.0024913	0.0034833	0.261255894278931	0.26270019617279	4	604	no	-8.64888552464415
Spis_XP_022795976_1	30	0.008915	9	0.103	0.039	1	0	0.0061746	1	1	1	0.0044843	0.0044664	-0.00369922660613736	-0.192825152104822	9	604	no	-7.80090148688572
Spis_XP_022795980_1	82	0.0374595	26	0.126	0.016	1	0	0.0228677	4	3	1	0.0154459	0.024188	0.572388495579126	0.233445367419311	26	604	no	-6.01663225356425
Spis_XP_022795982_1	110	0.0416112	36	0.109	-0.00800000000000001	1	0	0.0359342	3	2	2	0.0204285	0.0260032	0.313912557664742	0	36	604	no	-5.61327291433838
Spis_XP_022795984_1	88	0.0329107	25	0.161	0.054	1	0	0.0239453	3	2	2	0.0144494	0.0192328	0.358534268398715	0.0677323618742546	25	604	no	-6.11284660258485
Spis_XP_022795987_1	31	0.0131474	12	0.093	0.03	1	0	0.0084997	2	2	1	0.0069756	0.0089244	0.269682853567861	0	12	604	no	-7.1634669702585
Spis_XP_022795988_1	14	0.0034765	4	0.045	0.003	1	0	0.0053423	1	1	1	0.001993	0.00199	-0.000962408889060076	0	4	604	no	-8.97084257448512
Spis_XP_022795993_1	25	0.0076861	7	0.033	-0.025	1	0	0.0084014	1	1	1	0.0034878	0.0034774	-0.00250558394411953	-0.222356675489437	7	604	no	-8.16346697025849
Spis_XP_022795994_1	61	0.0224453	17	0.094	0.011	1	0	0.0156898	3	3	2	0.0109616	0.0178259	0.594265366487946	0.314999031331077	17	604	no	-6.51139779443323
Spis_XP_022796001_1	26	0.0099256	7	0.06	0.001	1	0	0.0094768	1	1	1	0.0034878	0.0034774	-0.00250558394411953	-0.222356675489437	7	604	no	-8.16346697025849
Spis_XP_022796007_1	303	0.1316042	88	0.196	0.005	1	0	0.0774034	3	3	2	0.0508221	0.0642154	0.323255600530492	-0.172282519049481	88	604	no	-4.29840020011759
Spis_XP_022796008_1	139	0.0558651	49	0.093	-0.043	1	0	0.0403803	4	3	2	0.0288989	0.0410388	0.471515411260563	0.102664226613987	49	604	no	-5.11284161036183
Spis_XP_022796010_1	284	0.2207591	60	0.028	-0.165	1	0	0.1026678	7	7	5	0.0508221	0.1429791	1.44790978160001	0.951952789665611	60	604	yes	-4.29840020011759
Spis_XP_022796012_1	59	0.0324278	13	0.077	-0.004	1	0	0.0178783	3	2	2	0.0089686	0.0148747	0.599057804398505	0.272465949943234	13	604	no	-6.80090148688572
Spis_XP_022796016_1	22	0.0064489	9	0.084	0.03	1	0	0.0043882	1	1	1	0.0044843	0.0044664	-0.00369922660613736	-0.192825152104822	9	604	no	-7.80090148688572
Spis_XP_022796017_1	100	0.0347642	43	0.112	-0.00799999999999999	1	0	0.0305886	2	2	1	0.0224215	0.0239237	0.0844230401081577	-0.294362744460325	43	604	no	-5.47897339199836
Spis_XP_022796021_1	143	0.062274	51	0.109	-0.021	1	0	0.0372842	3	2	2	0.0293971	0.0375202	0.327251364668913	-0.0637924954679601	51	604	no	-5.08818234838577
Spis_XP_022796025_1	82	0.0404498	22	0.122	0.012	1	0	0.0200581	3	2	2	0.0134529	0.0192606	0.447763597484163	0.138615903314024	22	604	no	-6.21593898616457
Spis_XP_022796026_1	89	0.0381327	27	0.09	-0.026	1	0	0.0278298	3	3	2	0.0164425	0.0241562	0.492720162291003	0.112144964086098	27	604	no	-5.92642651950239
Spis_XP_022796027_1	18	0.0054621	4	0.05	0.002	1	0	0.0050642	1	1	1	0.001993	0.00199	-0.000962408889060076	0	4	604	no	-8.97084257448512
Spis_XP_022796028_1	26	0.0119192	7	0.001	-0.058	1	0	0.013586	2	1	1	0.003986	0.0049691	0.20344046931921	0	7	604	no	-7.97084257448512
Spis_XP_022796031_1	62	0.0266739	24	0.145	0.06	1	0	0.0134892	3	2	2	0.0139512	0.0187484	0.369049803008355	0	24	604	no	-6.1634669702585
Spis_XP_022796035_1	155	0.0600585	47	0.124	-0.024	1	0	0.0502035	5	2	2	0.0293971	0.0464933	0.619070239423757	0.228026379286884	47	604	no	-5.08818234838577
Spis_XP_022796036_1	288	0.1408762	69	0.2	0.00600000000000001	1	0	0.0876886	4	3	3	0.0438465	0.0678672	0.602382813697219	0.168518916418428	69	604	no	-4.51139450409834
Spis_XP_022796037_1	389	0.1772494	100	0.265	0.054	1	0	0.1175908	3	3	3	0.062282	0.0883423	0.487735210002831	0.044347991154292	100	604	no	-4.00504091678113
Spis_XP_022796039_1	17	0.0042183	7	0.025	-0.018	1	0	0.006583	1	1	1	0.0034878	0.0034774	-0.00250558394411953	-0.222356675489437	7	604	no	-8.16346697025849
Spis_XP_022796040_1	29	0.0091678	9	0.042	-0.024	1	0	0.0106013	2	1	1	0.0049826	0.0059572	0.176515268008674	0	9	604	no	-7.64888552464415
Spis_XP_022796041_1	11	0.003232	3	0.024	-0.01	1	0	0.0044392	2	1	1	0.001993	0.0029871	0.288037216536054	0.288999625425114	3	604	no	-8.97084257448512
Spis_XP_022796043_1	197	0.0785775	64	0.151	-0.00600000000000001	1	0	0.0566694	2	2	2	0.0353762	0.0411208	0.203696356268241	-0.214089739239978	64	604	no	-4.82107710318184
Spis_XP_022796045_1	940	0.6747746	245	0.242	-0.049	1	0	0.2855894	7	6	5	0.1743896	0.3165322	0.850832328060843	0.264256116721846	245	604	no	-2.51961408961089
Spis_XP_022796049_1	41	0.0539699	8	0.028	-0.047	1	0	0.012703	3	2	1	0.0054808	0.0094415	0.581040972318328	0.415716403955247	8	604	no	-7.51139779443323
Spis_XP_022796054_1	97	0.0350501	34	0.14	0.028	1	0	0.0274868	3	3	2	0.0199302	0.0275188	0.420332175757569	0.0487199987999921	34	604	no	-5.64890000204831
Spis_XP_022796055_1	148	0.1381867	38	0.045	-0.093	1	0	0.0505677	5	5	5	0.0279023	0.0640267	1.1296077514527	0.748080388182305	38	604	yes	-5.16347214077295
Spis_XP_022796060_1	695	0.3814266	204	0.271	0.012	1	0	0.1940328	5	4	4	0.14001	0.2251531	0.675752602698073	0.0509172284260915	204	604	no	-2.83639822175151
Spis_XP_022796071_1	16	0.0039711	6	0.045	0.005	1	0	0.0033108	1	1	1	0.0029895	0.0029821	-0.00194410745071045	0	6	604	no	-8.38588007376396
Spis_XP_022796072_1	86	0.0389129	27	0.128	0.028	1	0	0.024862	3	3	2	0.0159442	0.0226769	0.448815549064435	0.119018051040884	27	604	no	-5.97082447757101
Spis_XP_022796073_1	21	0.0086943	5	0.083	0.03	1	0	0.0054005	1	1	1	0.0024913	0.0024863	-0.0014443018938597	0	5	604	no	-8.64888552464415
Spis_XP_022796077_1	11	0.0027336	5	0.009	-0.025	1	0	0.0038808	1	1	1	0.0024913	0.0024863	-0.0014443018938597	0	5	604	no	-8.64888552464415
Spis_XP_022796079_1	64	0.0266583	9	0.088	0	1	0	0.0213327	2	1	1	0.0049826	0.0059572	0.176515268008674	0	9	604	no	-7.64888552464415
Spis_XP_022796080_1	63	0.0249218	14	0.124	0.041	1	0	0.0178377	3	1	1	0.0079721	0.0109035	0.355889214344966	0.111464857822199	14	604	no	-6.97082447757101
Spis_XP_022796082_1	98	0.0507369	29	0.052	-0.056	1	0	0.0300774	4	4	4	0.0204285	0.0409583	0.92232222006707	0.608409662402328	29	604	yes	-5.61327291433838
Spis_XP_022796086_1	239	0.1098354	54	0.18	0.003	1	0	0.0729727	3	3	2	0.0328849	0.0457775	0.44815575218195	0.0361437609414528	54	604	no	-4.92643090660056
Spis_XP_022796088_1	21	0.0166684	6	-0.009	-0.061	1	0	0.0086267	2	1	1	0.0034878	0.0044744	0.219851091545317	0	6	604	no	-8.16346697025849
Spis_XP_022796090_1	55	0.0284691	16	0.034	-0.05	1	0	0.0175346	4	2	2	0.0109616	0.01982	0.729247418879686	0.449981083722817	16	604	no	-6.51139779443323
Spis_XP_022796091_1	119	0.0571822	32	0.147	0.018	1	0	0.0335295	3	2	2	0.0179372	0.0226093	0.296950223700381	-0.0561638240880623	32	604	no	-5.80090148688572
Spis_XP_022796092_1	39	0.013611	11	0.083	0.003	1	0	0.0097799	2	1	1	0.0059791	0.0069433	0.155282082735459	0	11	604	no	-7.3858559445956
Spis_XP_022796093_1	56	0.0232292	19	0.073	-0.015	1	0	0.0157773	3	2	2	0.0114599	0.0163193	0.43077396958346	0.161538106640015	19	604	no	-6.4472617346968
Spis_XP_022796102_1	104	0.0476714	30	0.164	0.05	1	0	0.0258918	2	2	2	0.0169407	0.0206501	0.251871239443238	-0.060817007652781	30	604	no	-5.88336270083875
Spis_XP_022796107_1	69	0.0218824	21	0.11	0.015	1	0	0.0187884	2	2	2	0.0119581	0.0148121	0.259810056562257	0	21	604	no	-6.38586800912933
Spis_XP_022796108_1	280	0.1212231	86	0.219	0.031	1	0	0.0790674	3	3	3	0.0518186	0.0710922	0.438067355658409	-0.0240310921052501	86	604	no	-4.27038615149218
Spis_XP_022796109_1	225	0.0932938	60	0.161	-0.00800000000000001	1	0	0.0652409	4	3	3	0.0358744	0.0515539	0.494193045954713	0.0542231801867981	60	604	no	-4.80090148688572
Spis_XP_022796110_1	133	0.0614486	40	0.09	-0.047	1	0	0.0425732	4	2	2	0.0229198	0.0313787	0.414345962811375	0.0874991980233099	40	604	no	-5.4472617346968
Spis_XP_022796112_1	52	0.0157803	14	0.171	0.085	1	0	0.0110851	2	1	1	0.0074738	0.0084187	0.13051538451972	-0.126000313270393	14	604	no	-7.06394232716083
Spis_XP_022796113_1	33	0.0101492	7	0.143	0.083	1	0	0.0083636	1	1	1	0.0034878	0.0034774	-0.00250558394411953	-0.222356675489437	7	604	no	-8.16346697025849
Spis_XP_022796114_1	386	0.1841218	115	0.213	-0.001	1	0	0.1177931	4	3	3	0.0677628	0.0891248	0.382950087859965	-0.0687170527601766	115	604	no	-3.88336270083875
Spis_XP_022796115_1	211	0.0837051	68	0.179	0.012	1	0	0.0598787	5	2	2	0.0418535	0.062056	0.54144585416145	0.145194729125947	68	604	no	-4.57850791654492
Spis_XP_022796118_1	24	0.0099318	4	0.007	-0.044	1	0	0.0139811	2	1	1	0.0024913	0.0034833	0.261255894278931	0.26270019617279	4	604	no	-8.64888552464415
Spis_XP_022796122_1	14	0.0044733	3	0.072	0.029	1	0	0.0023742	1	1	1	0.0014948	0.0014933	-0.000541052891436265	0	3	604	no	-9.38583181583079
Spis_XP_022796123_1	215	0.0920718	63	0.231	0.064	1	0	0.0509591	4	3	2	0.036871	0.0504843	0.428378503982376	0.055336103625214	63	604	no	-4.76136964463465
Spis_XP_022796125_1	351	0.1271635	102	0.215	0.017	1	0	0.1120741	3	2	2	0.0538117	0.0579204	0.101591208923605	-0.347872988201372	102	604	no	-4.21593630515582
Spis_XP_022796126_1	403	11.4653724	20	-0.003	-0.216	1	0	0.1699179	144	7	5	0.0896861	10.393747	6.81721042203011	6.25225330111657	20	604	yes	-3.47897178339252
Spis_XP_022796132_1	231	0.0861466	64	0.235	0.065	1	0	0.0652766	3	2	2	0.0353762	0.0421178	0.23629534065594	-0.181490754852279	64	604	no	-4.82107710318184
Spis_XP_022796133_1	180	0.0632764	57	0.195	0.043	1	0	0.0455618	3	2	2	0.0313901	0.037399	0.235452556038102	-0.163702649488565	57	604	no	-4.99354656482812
Spis_XP_022796134_1	25	0.0091812	7	0.067	0.009	1	0	0.0087114	1	1	1	0.0034878	0.0034774	-0.00250558394411953	-0.222356675489437	7	604	no	-8.16346697025849
Spis_XP_022796136_1	99	0.0504755	30	0.114	-0.001	1	0	0.0248031	4	3	2	0.0199302	0.0335009	0.682453828794805	0.310841651837228	30	604	no	-5.64890000204831
Spis_XP_022796137_1	60	0.0222036	15	0.084	-0.00599999999999999	1	0	0.0209595	2	2	2	0.0089686	0.0118836	0.326591854455272	0	15	604	no	-6.80090148688572
Spis_XP_022796138_1	18	0.0124394	4	0.091	0.043	1	0	0.0039013	3	2	1	0.0034878	0.0074654	0.734359919618458	0.514508828073141	4	604	no	-8.16346697025849
Spis_XP_022796141_1	16	0.0044695	5	0.045	0.006	1	0	0.005106	1	1	1	0.0024913	0.0024863	-0.0014443018938597	0	5	604	no	-8.64888552464415
Spis_XP_022796142_1	29	0.0086694	9	0.046	-0.02	1	0	0.0091856	1	1	1	0.0044843	0.0044664	-0.00369922660613736	-0.192825152104822	9	604	no	-7.80090148688572
Spis_XP_022796144_1	17	0.0062118	5	0.002	-0.041	1	0	0.0086667	2	1	1	0.0029895	0.0039791	0.23889258752651	0.24083669497722	5	604	no	-8.38588007376396
Spis_XP_022796149_1	24	0.011427	9	0.027	-0.024	1	0	0.0072565	2	1	1	0.0049826	0.0059572	0.176515268008674	0	9	604	no	-7.64888552464415
Spis_XP_022796150_1	128	0.0493193	36	0.116	-0.015	1	0	0.0421447	2	2	2	0.019432	0.0220549	0.16293396478235	-0.165790694749699	36	604	no	-5.68542179468831
Spis_XP_022796152_1	81	0.0297447	22	0.076	-0.033	1	0	0.0268586	2	2	2	0.0124564	0.0152984	0.250897789862136	-0.0786078311237732	22	604	no	-6.32696901166849
Spis_XP_022796153_1	63	0.0204364	17	0.183	0.099	1	0	0.0161183	2	1	1	0.0089686	0.0098896	0.111387627746723	-0.215204226708549	17	604	no	-6.80090148688572
Spis_XP_022796154_1	29	0.0096662	6	0.083	0.016	1	0	0.0075448	2	1	1	0.0034878	0.0044744	0.219851091545317	0	6	604	no	-8.16346697025849
Spis_XP_022796159_1	83	0.0282292	27	0.128	0.025	1	0	0.0219993	1	1	1	0.0134529	0.0132786	-0.0158438743958722	-0.324991568566011	27	604	no	-6.21593898616457
Spis_XP_022796160_1	74	0.031058	19	0.063	-0.033	1	0	0.027752	4	1	1	0.0109616	0.0168289	0.52172630342504	0.242459968268171	19	604	no	-6.51139779443323
Spis_XP_022796162_1	131	0.1382319	29	0.063	-0.067	1	0	0.0428939	4	2	2	0.017439	0.0261165	0.521130510207505	0.1592395377969	29	604	no	-5.84153887537113
Spis_XP_022796163_1	35	0.0141278	13	0.081	0.019	1	0	0.0080936	3	2	2	0.0084704	0.0133878	0.534073867468282	0.300787544584663	13	604	no	-6.88335418471614
Spis_XP_022796165_1	89	0.0326505	22	0.075	-0.041	1	0	0.0316741	2	2	1	0.0119581	0.0138151	0.174265849189691	-0.0855442073725659	22	604	no	-6.38586800912933
Spis_XP_022796167_1	808	0.2420516	239	0.141	-0.139	1	0	0.3215387	5	4	4	0.1395117	0.1749435	0.321338496822813	-0.303496877449168	239	604	yes	-2.84154197767758
Spis_XP_022796170_1	109	0.0453626	32	0.116	-0.001	1	0	0.0292435	2	2	1	0.0169407	0.018656	0.121952801920898	-0.190735445175121	32	604	no	-5.88336270083875
Spis_XP_022796172_1	113	0.0403237	43	0.125	0	1	0	0.0352731	2	2	2	0.0239163	0.028341	0.22337697045036	-0.133515610052132	43	604	no	-5.38586197684986
Spis_XP_022796173_1	86	0.0384145	29	0.089	-0.016	1	0	0.0249035	3	2	2	0.0184355	0.0270777	0.498445008225382	0.208903790751137	29	604	no	-5.76136964463465
Spis_XP_022796174_1	102	0.0387262	31	0.127	0.019	1	0	0.0276398	2	2	2	0.0179372	0.0226093	0.296950223700381	-0.0561638240880623	31	604	no	-5.80090148688572
Spis_XP_022796175_1	16	0.0044695	9	0.023	-0.016	1	0	0.0050645	1	1	1	0.0044843	0.0044664	-0.00369922660613736	-0.192825152104822	9	604	no	-7.80090148688572
Spis_XP_022796177_1	511	0.2332289	140	0.203	-0.032	1	0	0.1584159	3	2	2	0.0812157	0.0985852	0.271984977237838	-0.225360316327504	140	604	no	-3.62209754459693
Spis_XP_022796179_1	15	0.005219	6	0.03	-0.011	1	0	0.0042171	1	1	1	0.0029895	0.0029821	-0.00194410745071045	0	6	604	no	-8.38588007376396
Spis_XP_022796181_1	15	0.0057174	1	0.046	0.005	1	0	0.0051526	1	0	0	0.0004983	0.0004983	0	0	1	604	no	-10.970697805528
Spis_XP_022796182_1	39	0.0101224	19	0.055	-0.025	1	0	0.0141748	1	1	1	0.0094669	0.0093819	-0.0102790620180352	-0.323782825658012	19	604	no	-6.72289220181934
Spis_XP_022796184_1	29	0.0086694	7	0.015	-0.052	1	0	0.0140762	1	1	1	0.0034878	0.0034774	-0.00250558394411953	-0.222356675489437	7	604	no	-8.16346697025849
Spis_XP_022796188_1	14	0.0423502	1	0.033	-0.01	1	0	0.0018027	1	0	0	0.0004983	0.0004983	0	0	1	604	no	-10.970697805528
Spis_XP_022796189_1	25	0.0091812	9	0.078	0.02	1	0	0.0058985	2	2	1	0.0054808	0.0074475	0.317599262017441	0.152274693654359	9	604	no	-7.51139779443323
Spis_XP_022796191_1	81	0.0362236	26	0.137	0.028	1	0	0.018717	3	1	1	0.0139512	0.0167544	0.226923389200521	-0.142126413807834	26	604	no	-6.1634669702585
Spis_XP_022796192_1	102	0.0481954	24	0.039	-0.069	1	0	0.0355168	4	4	4	0.0184355	0.0410358	1.05604922156444	0.719495419575726	24	604	yes	-5.76136964463465
Spis_XP_022796193_1	41	0.0150962	13	0.063	-0.012	1	0	0.0140929	1	1	1	0.0064773	0.0064386	-0.00622879886655212	-0.290349884823017	13	604	no	-7.27039171975463
Spis_XP_022796196_1	195	0.0826132	58	0.167	0.00800000000000001	1	0	0.051042	3	3	3	0.0363727	0.0540104	0.539693787317084	0.111315283334708	58	604	no	-4.78100016659239
Spis_XP_022796199_1	194	0.091359	64	0.193	0.031	1	0	0.0479329	2	2	2	0.0348779	0.0396603	0.173674936516614	-0.19678402226522	64	604	no	-4.84154301178122
Spis_XP_022796201_1	24	0.0119254	9	0.04	-0.011	1	0	0.0065769	2	1	1	0.0049826	0.0059572	0.176515268008674	0	9	604	no	-7.64888552464415
Spis_XP_022796205_1	310	0.1684672	85	0.089	-0.104	1	0	0.1006602	5	4	3	0.0563029	0.0950338	0.72996003792584	0.284828154688531	85	604	yes	-4.15064695649464
Spis_XP_022796206_1	41	0.0155946	9	0.12	0.045	1	0	0.0099583	2	2	2	0.0059791	0.0089373	0.431515512094048	0.276233429358589	9	604	no	-7.3858559445956
Spis_XP_022796207_1	51	0.0165343	21	0.104	0.026	1	0	0.0147997	2	2	2	0.0119581	0.0148121	0.259810056562257	0	21	604	no	-6.38586800912933
Spis_XP_022796208_1	1075	0.4747325	301	0.272	-0.032	1	0	0.3534692	4	4	3	0.1778774	0.2170976	0.283835643467533	-0.302703604309003	301	604	no	-2.4910448725292
Spis_XP_022796209_1	15	0.0062158	3	0.04	-0.001	1	0	0.0048304	2	2	1	0.0024913	0.0044803	0.483409547018933	0.484853848912793	3	604	no	-8.64888552464415
Spis_XP_022796213_1	67	0.0278798	21	0.087	-0.00700000000000001	1	0	0.0185462	2	1	1	0.0109616	0.0118439	0.0915502921207078	-0.187716043036161	21	604	no	-6.51139779443323
Spis_XP_022796214_1	127	0.0495843	40	0.168	0.037	1	0	0.0325987	2	2	1	0.0209268	0.0224931	0.0933482015282635	-0.262324989015523	40	604	no	-5.57850446953734
Spis_XP_022796215_1	62	0.0236836	25	0.117	0.032	1	0	0.0147417	2	2	1	0.0134529	0.0152726	0.155783859902984	-0.153363834267155	25	604	no	-6.21593898616457
Spis_XP_022796217_1	404	0.2031743	107	0.237	0.026	1	0	0.1184782	5	3	3	0.0682611	0.1045106	0.59668639650795	0.141087013119438	107	604	no	-3.87279252670393
Spis_XP_022796219_1	90	0.0348821	34	0.115	0.005	1	0	0.0243247	2	2	2	0.0184355	0.0210957	0.172528808707306	-0.172141976034553	34	604	no	-5.76136964463465
Spis_XP_022796222_1	27	0.008178	10	0.056	-0.005	1	0	0.0062618	2	1	1	0.0054808	0.0064505	0.165324568363081	0	10	604	no	-7.51139779443323
Spis_XP_022796223_1	69	0.0323483	20	0.122	0.027	1	0	0.0185131	3	2	2	0.0119581	0.0168061	0.417037566622645	0.157227510060388	20	604	no	-6.38586800912933
Spis_XP_022796230_1	11	0.003232	4	0.059	0.025	1	0	0.0032958	1	1	1	0.001993	0.00199	-0.000962408889060076	0	4	604	no	-8.97084257448512
Spis_XP_022796231_1	86	0.0538643	26	0.063	-0.042	1	0	0.0298116	5	3	2	0.017439	0.0330955	0.835922429693847	0.474031457283241	26	604	no	-5.84153887537113
Spis_XP_022796233_1	19	0.0072041	2	0.098	0.042	1	0	0.0053661	1	1	0	0.0009965	0.000996	-0.000205988194539483	0	2	604	no	-9.97084257448512
Spis_XP_022796235_1	50	0.0152946	14	0.12	0.038	1	0	0.0153201	1	1	1	0.0069756	0.0069304	-0.00689422114641775	-0.276577074714279	14	604	no	-7.1634669702585
Spis_XP_022796238_1	62	0.0251788	23	0.031	-0.054	1	0	0.0189626	2	2	2	0.0139512	0.0187484	0.369049803008355	0	23	604	no	-6.1634669702585
Spis_XP_022796239_1	47	0.0145651	17	0.07	-0.00199999999999999	1	0	0.0148086	2	1	1	0.0089686	0.0098896	0.111387627746723	-0.215204226708549	17	604	no	-6.80090148688572
Spis_XP_022796240_1	75	0.0273109	19	0.131	0.033	1	0	0.0179031	2	2	1	0.0104634	0.0123531	0.196240123598645	-0.0936934422956368	19	604	no	-6.57850446953734
Spis_XP_022796241_1	138	0.0566299	37	0.219	0.085	1	0	0.0292097	2	2	2	0.021425	0.0269585	0.300101202834753	-0.0480097816333494	37	604	no	-5.54456098543695
Spis_XP_022796244_1	14	0.0039749	7	0.043	0.000999999999999994	1	0	0.0048624	1	1	1	0.0034878	0.0034774	-0.00250558394411953	-0.222356675489437	7	604	no	-8.16346697025849
Spis_XP_022796248_1	75	0.024819	25	0.089	-0.00900000000000001	1	0	0.0220313	2	2	1	0.0134529	0.0152726	0.155783859902984	-0.153363834267155	25	604	no	-6.21593898616457
Spis_XP_022796249_1	189	0.065313	69	0.193	0.044	1	0	0.0457536	2	2	2	0.038864	0.0463453	0.239813932218275	-0.161425834886193	69	604	no	-4.68542179468831
Spis_XP_022796251_1	91	0.0371136	26	0.104	-0.00600000000000001	1	0	0.0261302	3	2	2	0.0154459	0.021197	0.400940187457131	0.0619970592973163	26	604	no	-6.01663225356425
Spis_XP_022796252_1	158	0.0652332	59	0.103	-0.039	1	0	0.0443968	3	3	3	0.0373692	0.0549339	0.526565491117993	0.125589745816979	59	604	no	-4.74200651094734
Spis_XP_022796255_1	227	0.0852636	70	0.232	0.062	1	0	0.0554794	2	2	2	0.0393622	0.0468048	0.236050648144758	-0.165189118959711	70	604	no	-4.66704533290878
Spis_XP_022796256_1	45	0.0120846	13	0.119	0.044	1	0	0.0095402	1	1	1	0.0064773	0.0064386	-0.00622879886655212	-0.290349884823017	13	604	no	-7.27039171975463
Spis_XP_022796257_1	36	0.0128774	16	0.074	0.002	1	0	0.0097597	2	1	1	0.0084704	0.0093998	0.11726332007261	-0.116023002811009	16	604	no	-6.88335418471614
Spis_XP_022796258_1	17	0.0052151	9	0.058	0.015	1	0	0.004966	1	1	1	0.0044843	0.0044664	-0.00369922660613736	-0.192825152104822	9	604	no	-7.80090148688572
