cell	UMI_per_cell	total_reads_per_cell	mapped_reads_per_cell	gene_mapped	mapped_reads_per_UMI	sample
WSETLV0001035	899	23612	18888	4302	21.0100111234705	ORIGINAL
WSETLV0001036	2302	71879	59774	15526	25.9661164205039	ORIGINAL
WSETLV0001037	1830	52535	43009	11564	23.5021857923497	ORIGINAL
WSETLV0001038	711	12232	13519	5767	19.014064697609	ORIGINAL
WSETLV0001040	252	4827	3904	1530	15.4920634920635	ORIGINAL
WSETLV0001042	3066	86698	73536	17737	23.9843444227006	ORIGINAL
WSETLV0001043	1286	34756	29837	8071	23.201399688958	ORIGINAL
WSETLV0001046	526	10307	8561	3354	16.2756653992395	ORIGINAL
WSETLV0001049	1131	20594	22661	8443	20.0362511052166	ORIGINAL
WSETLV0001050	474	11309	9416	3400	19.8649789029536	ORIGINAL
WSETLV0001051	677	18649	15299	3924	22.5982274741507	ORIGINAL
WSETLV0001052	515	10673	8894	2663	17.2699029126214	ORIGINAL
WSETLV0001053	985	22974	21709	7176	22.0395939086294	ORIGINAL
WSETLV0001054	373	8657	6266	1945	16.798927613941	ORIGINAL
WSETLV0001055	1552	50040	38401	9557	24.742912371134	ORIGINAL
WSETLV0001057	561	13268	10608	2894	18.9090909090909	ORIGINAL
WSETLV0001058	1461	38696	32486	8517	22.2354551676934	ORIGINAL
WSETLV0001059	677	15936	14687	4695	21.6942392909897	ORIGINAL
WSETLV0001060	445	10122	8051	2707	18.0921348314607	ORIGINAL
WSETLV0001061	356	6289	4563	1739	12.8174157303371	ORIGINAL
WSETLV0001063	1415	41166	34742	9826	24.5526501766785	ORIGINAL
WSETLV0001064	335	6535	3849	1186	11.489552238806	ORIGINAL
WSETLV0001065	1559	41001	35046	9806	22.4797947402181	ORIGINAL
WSETLV0001066	711	19141	14192	4223	19.9606188466948	ORIGINAL
WSETLV0001067	1010	28212	22895	5271	22.6683168316832	ORIGINAL
WSETLV0001068	291	7346	4784	1229	16.4398625429553	ORIGINAL
WSETLV0001069	355	7924	5702	1671	16.0619718309859	ORIGINAL
WSETLV0001071	1108	25703	25366	9437	22.8935018050542	ORIGINAL
WSETLV0001072	806	15247	15698	6484	19.4764267990074	ORIGINAL
WSETLV0001073	484	12800	9312	3074	19.2396694214876	ORIGINAL
WSETLV0001075	769	18052	16685	4854	21.6970091027308	ORIGINAL
WSETLV0001076	947	18450	19964	7966	21.0813093980993	ORIGINAL
WSETLV0001077	456	9932	6987	1933	15.3223684210526	ORIGINAL
WSETLV0001080	676	13210	13783	5158	20.3890532544379	ORIGINAL
WSETLV0001081	1061	31448	24972	7046	23.5362865221489	ORIGINAL
WSETLV0001082	872	17435	16771	5893	19.2327981651376	ORIGINAL
WSETLV0001084	558	12368	8859	3146	15.8763440860215	ORIGINAL
WSETLV0001085	744	17901	13429	4619	18.0497311827957	ORIGINAL
WSETLV0001086	709	15061	13734	5379	19.3709449929478	ORIGINAL
WSETLV0001087	681	19436	12283	2852	18.0367107195301	ORIGINAL
WSETLV0001088	1346	30262	28063	10531	20.8491827637444	ORIGINAL
WSETLV0001089	3204	77316	78609	28935	24.5346441947566	ORIGINAL
WSETLV0001090	2319	44390	50587	18776	21.8141440275981	ORIGINAL
WSETLV0001091	1306	30885	28345	8976	21.7036753445636	ORIGINAL
WSETLV0001092	811	16069	14988	4770	18.4808877928483	ORIGINAL
WSETLV0001093	346	7576	5335	1769	15.4190751445087	ORIGINAL
WSETLV0001094	742	22252	16739	4226	22.5592991913747	ORIGINAL
WSETLV0001097	781	14364	16701	6650	21.3841229193342	ORIGINAL
WSETLV0001098	377	7824	6309	2345	16.7347480106101	ORIGINAL
WSETLV0001099	696	13474	12554	4508	18.0373563218391	ORIGINAL
WSETLV0001100	731	14448	15241	5676	20.8495212038304	ORIGINAL
WSETLV0001101	533	7488	6402	1888	12.0112570356473	ORIGINAL
WSETLV0001102	845	19156	20743	7286	24.5479289940828	ORIGINAL
WSETLV0001103	1608	42787	39370	14058	24.4838308457712	ORIGINAL
WSETLV0001104	426	9162	7289	2310	17.1103286384977	ORIGINAL
WSETLV0001105	505	9306	9390	3392	18.5940594059406	ORIGINAL
WSETLV0001106	961	23592	20678	6783	21.5171696149844	ORIGINAL
WSETLV0001107	321	7408	4835	1595	15.0623052959502	ORIGINAL
WSETLV0001108	487	12142	9655	3337	19.8254620123203	ORIGINAL
WSETLV0001112	383	8708	6171	1910	16.11227154047	ORIGINAL
WSETLV0001113	1135	26372	25694	8472	22.6378854625551	ORIGINAL
WSETLV0001114	1112	24265	24768	8241	22.273381294964	ORIGINAL
WSETLV0001115	697	20035	16093	4516	23.0889526542324	ORIGINAL
WSETLV0001116	446	9124	7942	2959	17.8071748878924	ORIGINAL
WSETLV0001118	820	20072	17614	5450	21.480487804878	ORIGINAL
WSETLV0001119	501	10170	6483	1773	12.940119760479	ORIGINAL
WSETLV0001120	1013	21307	22280	8656	21.9940769990128	ORIGINAL
WSETLV0001122	1181	30613	26545	7909	22.4767146486029	ORIGINAL
WSETLV0001123	319	5456	4477	1188	14.0344827586207	ORIGINAL
WSETLV0001127	383	8053	5863	1893	15.3080939947781	ORIGINAL
WSETLV0001129	390	8891	7701	2109	19.7461538461538	ORIGINAL
WSETLV0001130	1441	42152	35808	8297	24.8494101318529	ORIGINAL
WSETLV0001136	461	9194	8333	3292	18.0759219088937	ORIGINAL
WSETLV0001137	703	14715	14286	4910	20.321479374111	ORIGINAL
WSETLV0001138	1012	30461	26728	8315	26.4110671936759	ORIGINAL
WSETLV0001139	868	22099	18785	5098	21.6417050691244	ORIGINAL
WSETLV0001140	1088	32225	26938	6534	24.7591911764706	ORIGINAL
WSETLV0001141	494	10738	9461	3696	19.1518218623482	ORIGINAL
WSETLV0001143	801	18157	14399	4462	17.976279650437	ORIGINAL
WSETLV0001145	1594	34451	37108	13897	23.2797992471769	ORIGINAL
WSETLV0001146	311	5683	4246	1601	13.6527331189711	ORIGINAL
WSETLV0001149	413	7315	6056	2512	14.6634382566586	ORIGINAL
WSETLV0001150	426	8892	8312	3143	19.5117370892019	ORIGINAL
WSETLV0001153	318	7189	4264	1559	13.4088050314465	ORIGINAL
WSETLV0001154	2059	59048	49376	13237	23.9805730937348	ORIGINAL
WSETLV0001156	351	8224	4581	1355	13.0512820512821	ORIGINAL
WSETLV0001158	398	8108	7201	2653	18.0929648241206	ORIGINAL
WSETLV0001160	713	16930	14872	4879	20.8583450210379	ORIGINAL
WSETLV0001161	1392	42376	30699	6381	22.0538793103448	ORIGINAL
WSETLV0001162	1145	24402	25272	8467	22.071615720524	ORIGINAL
WSETLV0001163	306	6308	4212	1228	13.7647058823529	ORIGINAL
WSETLV0001164	619	12724	13171	5334	21.2778675282714	ORIGINAL
WSETLV0001165	371	8982	6474	2155	17.4501347708895	ORIGINAL
WSETLV0001166	2178	82848	59547	12405	27.3402203856749	ORIGINAL
WSETLV0001170	1156	37978	28869	6237	24.9731833910035	ORIGINAL
WSETLV0001172	847	19121	18898	6467	22.3116883116883	ORIGINAL
WSETLV0001174	644	11711	11620	4816	18.0434782608696	ORIGINAL
WSETLV0001175	870	18720	18659	6327	21.4471264367816	ORIGINAL
WSETLV0001176	503	9997	7665	2808	15.2385685884692	ORIGINAL
WSETLV0001177	590	12335	12850	4657	21.7796610169492	ORIGINAL
WSETLV0001178	484	9426	8776	3016	18.1322314049587	ORIGINAL
WSETLV0001181	1308	33008	30660	10293	23.4403669724771	ORIGINAL
WSETLV0001182	1311	38185	29897	8225	22.8047292143402	ORIGINAL
WSETLV0001184	739	22922	15358	4427	20.7821380243572	ORIGINAL
WSETLV0001185	1116	27059	24827	8064	22.2464157706093	ORIGINAL
WSETLV0001186	3388	117174	87247	16825	25.7517709563164	ORIGINAL
WSETLV0001187	346	7989	5230	1932	15.1156069364162	ORIGINAL
WSETLV0001188	632	16591	12700	4016	20.0949367088608	ORIGINAL
WSETLV0001190	471	8107	4770	1250	10.1273885350318	ORIGINAL
WSETLV0001191	529	11556	8747	3101	16.5349716446125	ORIGINAL
WSETLV0001192	1387	45543	33487	8973	24.1434751261716	ORIGINAL
WSETLV0001198	823	17213	17532	6590	21.3025516403402	ORIGINAL
WSETLV0001200	4097	114761	97132	24004	23.7080790822553	ORIGINAL
WSETLV0001201	805	19321	16792	5297	20.8596273291925	ORIGINAL
WSETLV0001202	307	5776	4494	1450	14.6384364820847	ORIGINAL
WSETLV0001203	347	8332	5709	1821	16.4524495677233	ORIGINAL
WSETLV0001206	371	6957	5392	1842	14.533692722372	ORIGINAL
WSETLV0001208	547	13254	12540	4520	22.9250457038391	ORIGINAL
WSETLV0001209	3714	90042	94830	35516	25.5331179321486	ORIGINAL
WSETLV0001210	516	13443	9913	2508	19.2112403100775	ORIGINAL
WSETLV0001211	725	16908	14651	4101	20.208275862069	ORIGINAL
WSETLV0001212	392	7472	5270	1720	13.4438775510204	ORIGINAL
WSETLV0001213	474	7914	9414	4071	19.8607594936709	ORIGINAL
WSETLV0001215	1012	23092	20886	6656	20.6383399209486	ORIGINAL
WSETLV0001216	502	11847	10967	3855	21.8466135458167	ORIGINAL
WSETLV0001217	805	16588	15711	6120	19.5167701863354	ORIGINAL
WSETLV0001218	1000	21772	22191	7459	22.191	ORIGINAL
WSETLV0001220	310	5169	3820	1389	12.3225806451613	ORIGINAL
WSETLV0001225	759	17438	14464	3617	19.0566534914361	ORIGINAL
WSETLV0001226	1014	22383	21617	7663	21.3185404339251	ORIGINAL
WSETLV0001227	835	18893	15782	4833	18.9005988023952	ORIGINAL
WSETLV0001230	679	15795	13479	4062	19.8512518409426	ORIGINAL
WSETLV0001232	613	10402	10676	4621	17.415986949429	ORIGINAL
WSETLV0001233	472	9805	8963	3270	18.989406779661	ORIGINAL
WSETLV0001234	716	15823	16958	5896	23.6843575418994	ORIGINAL
WSETLV0001235	493	11092	9920	3330	20.1217038539554	ORIGINAL
WSETLV0001236	605	11851	11936	4993	19.7289256198347	ORIGINAL
WSETLV0001237	351	5490	5287	2219	15.0626780626781	ORIGINAL
WSETLV0001238	301	6749	5473	1535	18.1827242524917	ORIGINAL
WSETLV0001239	740	21863	16769	5305	22.6608108108108	ORIGINAL
WSETLV0001244	558	13203	11522	3440	20.6487455197133	ORIGINAL
WSETLV0001245	512	10039	8542	3200	16.68359375	ORIGINAL
WSETLV0001249	1787	55411	45708	12075	25.5780637940683	ORIGINAL
WSETLV0001251	356	10317	6738	1748	18.9269662921348	ORIGINAL
WSETLV0001252	406	7415	6179	2127	15.2192118226601	ORIGINAL
WSETLV0001253	608	12789	10982	3923	18.0625	ORIGINAL
WSETLV0001255	541	12316	11482	4056	21.2236598890943	ORIGINAL
WSETLV0001256	779	17152	14875	4993	19.0949935815148	ORIGINAL
WSETLV0001258	604	12584	11709	3750	19.385761589404	ORIGINAL
WSETLV0001260	673	14317	11864	3497	17.62852897474	ORIGINAL
WSETLV0001261	463	10561	8772	2432	18.9460043196544	ORIGINAL
WSETLV0001262	707	18065	14131	4672	19.987270155587	ORIGINAL
WSETLV0001263	756	13891	15446	5897	20.4312169312169	ORIGINAL
WSETLV0001264	414	8863	5612	1901	13.5555555555556	ORIGINAL
WSETLV0001265	314	5340	4471	1323	14.2388535031847	ORIGINAL
WSETLV0001267	718	15500	15779	5352	21.9763231197772	ORIGINAL
WSETLV0001269	680	13883	13936	5375	20.4941176470588	ORIGINAL
WSETLV0001270	354	6111	4405	1564	12.4435028248588	ORIGINAL
WSETLV0001271	957	29989	22375	5903	23.380355276907	ORIGINAL
WSETLV0001273	630	19854	13606	3448	21.5968253968254	ORIGINAL
WSETLV0001274	1189	32799	28298	7241	23.7998317914214	ORIGINAL
WSETLV0001275	807	18964	15610	4494	19.3432465923172	ORIGINAL
WSETLV0001276	325	6606	4884	1931	15.0276923076923	ORIGINAL
WSETLV0001278	951	26728	22046	6668	23.1819137749737	ORIGINAL
WSETLV0001279	490	10313	9608	3409	19.6081632653061	ORIGINAL
WSETLV0001282	1526	52824	38942	8776	25.519003931848	ORIGINAL
WSETLV0001283	1151	23650	23672	8578	20.5664639443962	ORIGINAL
WSETLV0001290	583	14794	12621	4268	21.6483704974271	ORIGINAL
WSETLV0001291	375	7480	5286	1664	14.096	ORIGINAL
WSETLV0001292	601	17577	12907	3177	21.4758735440932	ORIGINAL
WSETLV0001295	605	12570	9700	3122	16.0330578512397	ORIGINAL
WSETLV0001298	663	13301	12461	3667	18.7948717948718	ORIGINAL
WSETLV0001299	582	10890	10809	4194	18.5721649484536	ORIGINAL
WSETLV0001302	615	20227	13377	3069	21.7512195121951	ORIGINAL
WSETLV0001303	585	12015	10551	4155	18.0358974358974	ORIGINAL
WSETLV0001307	1697	39400	37063	10736	21.8403064230996	ORIGINAL
WSETLV0001310	595	15013	12001	4012	20.1697478991597	ORIGINAL
WSETLV0001312	927	27135	20037	5722	21.6148867313916	ORIGINAL
WSETLV0001313	3460	134619	103064	26830	29.7872832369942	ORIGINAL
WSETLV0001314	576	15976	11672	2428	20.2638888888889	ORIGINAL
WSETLV0001315	531	8111	9085	3702	17.1092278719397	ORIGINAL
WSETLV0001316	537	10685	9983	3473	18.5903165735568	ORIGINAL
WSETLV0001320	1840	54313	45668	13851	24.8195652173913	ORIGINAL
WSETLV0001321	713	20369	16584	4600	23.2594670406732	ORIGINAL
WSETLV0001325	1028	28996	23808	8516	23.15953307393	ORIGINAL
WSETLV0001326	989	27191	22731	7418	22.9838220424671	ORIGINAL
WSETLV0001327	695	12337	8574	2447	12.336690647482	ORIGINAL
WSETLV0001328	774	16643	16621	6005	21.4741602067183	ORIGINAL
WSETLV0001329	1390	40299	34060	10138	24.5035971223022	ORIGINAL
WSETLV0001330	1261	27412	28350	10662	22.4821570182395	ORIGINAL
WSETLV0001332	1001	22007	22411	7830	22.3886113886114	ORIGINAL
WSETLV0001335	1240	36216	25421	5937	20.5008064516129	ORIGINAL
WSETLV0001336	1071	18578	19928	7397	18.6069094304388	ORIGINAL
WSETLV0001338	2670	73056	65149	18124	24.4003745318352	ORIGINAL
WSETLV0001339	1685	36528	36945	13105	21.9258160237389	ORIGINAL
WSETLV0001345	1227	28944	24925	6661	20.3137734311328	ORIGINAL
WSETLV0001348	751	13777	11250	4074	14.9800266311585	ORIGINAL
WSETLV0001350	701	16009	11716	3779	16.7132667617689	ORIGINAL
WSETLV0001354	471	8694	8322	2583	17.6687898089172	ORIGINAL
WSETLV0001358	387	7846	6210	2154	16.046511627907	ORIGINAL
WSETLV0001359	461	11455	6861	2108	14.882863340564	ORIGINAL
WSETLV0001360	1428	31111	31209	12637	21.8550420168067	ORIGINAL
WSETLV0001361	1703	34103	37071	14482	21.7680563711098	ORIGINAL
WSETLV0001362	438	8652	6101	1985	13.9292237442922	ORIGINAL
WSETLV0001363	1068	28944	23699	6233	22.190074906367	ORIGINAL
WSETLV0001367	1278	23047	24288	9950	19.0046948356808	ORIGINAL
WSETLV0001368	1319	29525	26602	9199	20.1683093252464	ORIGINAL
WSETLV0001369	764	15817	14537	5239	19.0274869109948	ORIGINAL
WSETLV0001370	902	17926	16073	6045	17.8192904656319	ORIGINAL
WSETLV0001371	1101	32761	23404	7389	21.2570390554042	ORIGINAL
WSETLV0001372	1241	36665	28186	8066	22.7123287671233	ORIGINAL
WSETLV0001374	704	16924	13676	4149	19.4261363636364	ORIGINAL
WSETLV0001375	832	18186	18894	7671	22.7091346153846	ORIGINAL
WSETLV0001377	1352	30139	33120	11642	24.4970414201183	ORIGINAL
WSETLV0001378	1507	47816	37928	9357	25.1678832116788	ORIGINAL
WSETLV0001379	1262	29555	30621	11312	24.2638668779715	ORIGINAL
WSETLV0001380	488	11038	8618	2899	17.6598360655738	ORIGINAL
WSETLV0001381	620	11929	8862	2733	14.2935483870968	ORIGINAL
WSETLV0001382	1348	25586	29174	12229	21.6424332344214	ORIGINAL
WSETLV0001383	348	7314	4384	1495	12.5977011494253	ORIGINAL
WSETLV0001384	456	8151	6892	2356	15.1140350877193	ORIGINAL
WSETLV0002001	716	19326	15858	3997	22.1480446927374	ORIGINAL
WSETLV0002004	2987	102606	82610	14819	27.6565115500502	ORIGINAL
WSETLV0002005	458	9358	8141	2489	17.7751091703057	ORIGINAL
WSETLV0002006	531	13490	11138	2857	20.9755178907721	ORIGINAL
WSETLV0002008	587	14145	11464	2702	19.5298126064736	ORIGINAL
WSETLV0002009	851	23440	19499	4491	22.9130434782609	ORIGINAL
WSETLV0002011	2389	66900	58866	15776	24.6404353285894	ORIGINAL
WSETLV0002012	592	13519	11649	2907	19.6773648648649	ORIGINAL
WSETLV0002014	1913	57654	49463	11429	25.8562467328803	ORIGINAL
WSETLV0002015	1127	22249	21538	5932	19.1109139307897	ORIGINAL
WSETLV0002016	569	12640	10875	3421	19.1124780316344	ORIGINAL
WSETLV0002017	6680	163579	165950	50494	24.8428143712575	ORIGINAL
WSETLV0002018	1071	28664	22868	5314	21.3520074696545	ORIGINAL
WSETLV0002019	339	7069	5224	1605	15.4100294985251	ORIGINAL
WSETLV0002020	631	14733	12045	3243	19.0887480190174	ORIGINAL
WSETLV0002021	1882	42514	40362	10083	21.4463336875664	ORIGINAL
WSETLV0002022	1016	31915	25939	4201	25.5305118110236	ORIGINAL
WSETLV0002023	759	16318	14832	5104	19.5415019762846	ORIGINAL
WSETLV0002024	667	14574	12536	3659	18.7946026986507	ORIGINAL
WSETLV0002025	1611	42756	38432	10435	23.8559900682806	ORIGINAL
WSETLV0002026	4361	133768	111594	19330	25.5890850722311	ORIGINAL
WSETLV0002027	2596	65327	62954	19398	24.2503852080123	ORIGINAL
WSETLV0002029	1197	30822	27749	7219	23.1821219715957	ORIGINAL
WSETLV0002031	4858	160861	129990	22302	26.7579250720461	ORIGINAL
WSETLV0002032	3685	107137	94449	24786	25.6306648575305	ORIGINAL
WSETLV0002035	1101	25032	22789	6622	20.6984559491372	ORIGINAL
WSETLV0002036	1119	28971	25232	6666	22.5487042001787	ORIGINAL
WSETLV0002037	867	25393	19392	4199	22.3667820069204	ORIGINAL
WSETLV0002039	1543	31768	34488	12652	22.351263771873	ORIGINAL
WSETLV0002040	1727	60493	46932	9535	27.1754487550666	ORIGINAL
WSETLV0002042	611	12843	10559	2856	17.2815057283142	ORIGINAL
WSETLV0002044	363	10519	7888	2320	21.7300275482094	ORIGINAL
WSETLV0002045	1166	26437	24615	6921	21.1106346483705	ORIGINAL
WSETLV0002046	1349	35936	30892	7415	22.8999258710156	ORIGINAL
WSETLV0002047	1761	60606	48476	10495	27.5275411697899	ORIGINAL
WSETLV0002048	526	12543	10482	3171	19.9277566539924	ORIGINAL
WSETLV0002049	398	8661	7442	2449	18.6984924623116	ORIGINAL
WSETLV0002050	1071	22970	23140	7975	21.6059757236228	ORIGINAL
WSETLV0002051	1186	29368	26171	6826	22.066610455312	ORIGINAL
WSETLV0002052	990	27830	22302	4992	22.5272727272727	ORIGINAL
WSETLV0002054	5802	133468	141629	47927	24.410375732506	ORIGINAL
WSETLV0002055	1243	27041	28405	9499	22.8519710378118	ORIGINAL
WSETLV0002056	330	7862	5440	1361	16.4848484848485	ORIGINAL
WSETLV0002057	561	12794	10427	3369	18.5864527629234	ORIGINAL
WSETLV0002058	1854	60653	48143	7169	25.9670981661273	ORIGINAL
WSETLV0002059	545	11452	9570	3039	17.5596330275229	ORIGINAL
WSETLV0002061	713	14388	12823	4363	17.984572230014	ORIGINAL
WSETLV0002063	642	16638	15128	4487	23.5638629283489	ORIGINAL
WSETLV0002064	992	23137	20774	6193	20.9415322580645	ORIGINAL
WSETLV0002065	1209	22142	24481	9936	20.2489660876758	ORIGINAL
WSETLV0002066	1347	36426	31307	8991	23.2420193021529	ORIGINAL
WSETLV0002067	2148	60352	52292	13147	24.3445065176909	ORIGINAL
WSETLV0002068	898	25688	21930	5835	24.4209354120267	ORIGINAL
WSETLV0002069	767	17450	15945	3962	20.7887874837027	ORIGINAL
WSETLV0002071	4620	141505	122876	32723	26.5965367965368	ORIGINAL
WSETLV0002073	2290	80416	63969	14391	27.9340611353712	ORIGINAL
WSETLV0002075	1890	54152	45912	13458	24.2920634920635	ORIGINAL
WSETLV0002077	629	12523	11256	4058	17.8950715421304	ORIGINAL
WSETLV0002078	603	15602	13174	3748	21.8474295190713	ORIGINAL
WSETLV0002079	5756	163288	145246	33894	25.2338429464906	ORIGINAL
WSETLV0002082	748	22571	17519	3210	23.4211229946524	ORIGINAL
WSETLV0002085	1310	33830	32688	9937	24.9526717557252	ORIGINAL
WSETLV0002086	6005	229276	181507	30277	30.2259783513739	ORIGINAL
WSETLV0002087	4735	120930	112126	31209	23.6802534318902	ORIGINAL
WSETLV0002090	739	13344	13235	4486	17.9093369418133	ORIGINAL
WSETLV0002091	2030	53092	51561	16421	25.3995073891626	ORIGINAL
WSETLV0002092	2655	73907	62488	14203	23.5359698681733	ORIGINAL
WSETLV0002094	668	15786	13119	3714	19.6392215568862	ORIGINAL
WSETLV0002096	698	19180	16929	4670	24.2535816618911	ORIGINAL
WSETLV0002100	1028	26211	22753	5690	22.1332684824903	ORIGINAL
WSETLV0002101	569	9555	7833	1956	13.7662565905097	ORIGINAL
WSETLV0002102	1958	50622	49710	15199	25.388151174668	ORIGINAL
WSETLV0002103	1978	61391	49668	13587	25.1102123356926	ORIGINAL
WSETLV0002105	538	11320	9869	2671	18.3438661710037	ORIGINAL
WSETLV0002107	1792	38621	39250	11861	21.9029017857143	ORIGINAL
WSETLV0002109	693	16989	15407	4603	22.2323232323232	ORIGINAL
WSETLV0002111	1963	54563	48310	13086	24.6102903718798	ORIGINAL
WSETLV0002113	2201	64253	55550	12778	25.2385279418446	ORIGINAL
WSETLV0002115	1086	28042	25113	6929	23.1243093922652	ORIGINAL
WSETLV0002117	659	15593	13432	3769	20.3823975720789	ORIGINAL
WSETLV0002118	1817	41801	43495	15181	23.9378095762245	ORIGINAL
WSETLV0002119	543	9993	9502	3419	17.4990791896869	ORIGINAL
WSETLV0002120	535	11337	9535	1783	17.8224299065421	ORIGINAL
WSETLV0002121	3572	108653	89499	17475	25.0557110862262	ORIGINAL
WSETLV0002122	1505	35770	32944	7233	21.8897009966777	ORIGINAL
WSETLV0002125	515	11388	9559	3012	18.5611650485437	ORIGINAL
WSETLV0002126	471	10717	9325	2887	19.7983014861996	ORIGINAL
WSETLV0002127	3160	82373	74120	21250	23.4556962025316	ORIGINAL
WSETLV0002128	602	14748	12077	3657	20.0614617940199	ORIGINAL
WSETLV0002130	3536	100280	89494	21103	25.3093891402715	ORIGINAL
WSETLV0002132	625	11405	11479	4080	18.3664	ORIGINAL
WSETLV0002133	527	10872	9127	2438	17.3187855787476	ORIGINAL
WSETLV0002135	4261	80254	94130	35670	22.0910584369866	ORIGINAL
WSETLV0002136	2375	69685	56924	12165	23.968	ORIGINAL
WSETLV0002137	2954	90180	74416	16875	25.1916046039269	ORIGINAL
WSETLV0002140	1283	34197	31556	8631	24.5954793452845	ORIGINAL
WSETLV0002141	559	12519	10431	3008	18.6601073345259	ORIGINAL
WSETLV0002143	3332	124762	93523	15237	28.0681272509004	ORIGINAL
WSETLV0002144	3708	125881	96138	18806	25.9271844660194	ORIGINAL
WSETLV0002145	1189	40555	30894	5286	25.9831791421363	ORIGINAL
WSETLV0002147	843	23015	20026	4900	23.7556346381969	ORIGINAL
WSETLV0002148	3186	100702	83266	17492	26.1349654739485	ORIGINAL
WSETLV0002151	1949	60744	49635	8159	25.4669061056952	ORIGINAL
WSETLV0002152	558	13149	11195	3425	20.0627240143369	ORIGINAL
WSETLV0002153	973	26727	22206	6018	22.8221993833505	ORIGINAL
WSETLV0002154	1842	46773	45869	14110	24.9017372421281	ORIGINAL
WSETLV0002156	4453	143025	119040	26087	26.732539860768	ORIGINAL
WSETLV0002159	3049	96178	77704	18340	25.4850770744506	ORIGINAL
WSETLV0002160	673	17363	14929	3401	22.1827637444279	ORIGINAL
WSETLV0002161	434	9321	8734	2791	20.1244239631336	ORIGINAL
WSETLV0002162	1019	26385	23314	6986	22.8792934249264	ORIGINAL
WSETLV0002164	412	7992	6685	2377	16.2257281553398	ORIGINAL
WSETLV0002165	312	5923	3919	1414	12.5608974358974	ORIGINAL
WSETLV0002166	1797	50256	41092	8562	22.867000556483	ORIGINAL
WSETLV0002167	589	14609	12593	2403	21.3803056027165	ORIGINAL
WSETLV0002168	1684	33482	34797	12062	20.6633016627078	ORIGINAL
WSETLV0002169	1175	30792	26251	6980	22.3412765957447	ORIGINAL
WSETLV0002170	334	7027	5442	1721	16.2934131736527	ORIGINAL
WSETLV0002171	618	11989	11455	3679	18.5355987055016	ORIGINAL
WSETLV0002172	2211	85520	63804	11118	28.8575305291723	ORIGINAL
WSETLV0002173	371	8084	5255	1636	14.1644204851752	ORIGINAL
WSETLV0002174	786	15910	15777	5673	20.0725190839695	ORIGINAL
WSETLV0002175	1276	40709	33521	6208	26.2703761755486	ORIGINAL
WSETLV0002176	6651	192330	166562	45901	25.0431514058036	ORIGINAL
WSETLV0002178	2624	83174	72020	19820	27.4466463414634	ORIGINAL
WSETLV0002180	875	17333	18745	7435	21.4228571428571	ORIGINAL
WSETLV0002182	4824	152738	127716	34368	26.4751243781095	ORIGINAL
WSETLV0002185	955	22398	19369	4923	20.2816753926702	ORIGINAL
WSETLV0002186	520	11316	9919	2936	19.075	ORIGINAL
WSETLV0002187	1300	31957	28032	7290	21.5630769230769	ORIGINAL
WSETLV0002191	460	9362	6624	2221	14.4	ORIGINAL
WSETLV0002192	919	20652	16429	3937	17.8770402611534	ORIGINAL
WSETLV0002193	350	6689	5159	1582	14.74	ORIGINAL
