cell	UMI_per_cell	total_reads_per_cell	mapped_reads_per_cell	gene_mapped	mapped_reads_per_UMI	sample
WSETLV0006159	2660	46047	48704	17757	18.3097744360902	ALL
WSETLV0006161	2382	49661	47753	14408	20.0474391267842	ALL
WSETLV0006162	2214	33813	41258	16442	18.6350496838302	ALL
WSETLV0006163	6551	113288	141310	52010	21.5707525568616	ALL
WSETLV0006164	1280	25266	25514	7260	19.9328125	ALL
WSETLV0006165	2105	35107	37383	12997	17.7591448931116	ALL
WSETLV0006167	805	22052	15887	3279	19.7354037267081	ALL
WSETLV0006169	1855	38918	38586	12509	20.8010781671159	ALL
WSETLV0006170	1894	32200	37463	14247	19.7798310454065	ALL
WSETLV0006171	1174	30744	25968	5158	22.1192504258944	ALL
WSETLV0006172	2047	42307	44177	14178	21.581338544211	ALL
WSETLV0006173	2203	36375	40540	15140	18.4021788470268	ALL
WSETLV0006174	2387	44947	47748	16588	20.0033514872225	ALL
WSETLV0006176	1580	33844	31709	8168	20.0689873417722	ALL
WSETLV0006177	3099	59060	60592	21110	19.5521135850274	ALL
WSETLV0006178	721	12315	11057	3588	15.3356449375867	ALL
WSETLV0006179	802	16807	15177	4442	18.9239401496259	ALL
WSETLV0006180	1979	36958	40354	15470	20.3911066195048	ALL
WSETLV0006181	2246	55780	53853	13174	23.9772929652716	ALL
WSETLV0006183	1207	23002	21915	6313	18.1565865782933	ALL
WSETLV0006184	535	10030	7133	1645	13.3327102803738	ALL
WSETLV0006185	2066	43289	42785	14449	20.7090997095837	ALL
WSETLV0006187	2361	43976	46668	15989	19.7662007623888	ALL
WSETLV0006190	3706	94543	83871	17097	22.6311386940097	ALL
WSETLV0006191	3155	65693	64348	19276	20.3955625990491	ALL
WSETLV0006192	3216	122664	95793	16685	29.7863805970149	ALL
WSETLV0006193	534	6372	4925	1472	9.22284644194757	ALL
WSETLV0006194	617	16239	12518	2822	20.2884927066451	ALL
WSETLV0006195	858	17201	15994	4861	18.6410256410256	ALL
WSETLV0006196	1679	41567	40343	11387	24.0279928528886	ALL
WSETLV0006198	834	21778	17273	3387	20.71103117506	ALL
WSETLV0006199	884	17871	16943	5332	19.1662895927602	ALL
WSETLV0006200	1570	40103	35600	6776	22.6751592356688	ALL
WSETLV0006201	667	11774	10536	3564	15.7961019490255	ALL
WSETLV0006202	340	5609	4480	1362	13.1764705882353	ALL
WSETLV0006203	1761	28450	32413	12448	18.4060193072118	ALL
WSETLV0006205	842	14835	14092	3975	16.7363420427553	ALL
WSETLV0006206	542	8501	8096	2855	14.9372693726937	ALL
WSETLV0006207	712	11525	11290	4270	15.8567415730337	ALL
WSETLV0006211	1735	32273	33902	10985	19.5400576368876	ALL
WSETLV0006212	834	19088	16599	3708	19.9028776978417	ALL
WSETLV0006213	1297	22621	22604	8072	17.4279105628373	ALL
WSETLV0006215	834	16871	15074	3967	18.0743405275779	ALL
WSETLV0006217	957	19314	17806	5033	18.6060606060606	ALL
WSETLV0006218	625	11877	10644	3323	17.0304	ALL
WSETLV0006219	1828	33255	38108	12644	20.8468271334792	ALL
WSETLV0006220	1122	16677	16596	6099	14.7914438502674	ALL
WSETLV0006221	907	17954	17854	5624	19.6846747519294	ALL
WSETLV0006223	2201	52771	51208	15500	23.2657882780554	ALL
WSETLV0006224	1401	25092	25497	8440	18.1991434689508	ALL
WSETLV0006225	1121	16063	17531	6869	15.6387154326494	ALL
WSETLV0006227	926	16245	14499	4475	15.6576673866091	ALL
WSETLV0006229	931	21724	17172	3976	18.4446831364125	ALL
WSETLV0006230	2585	42682	48854	18529	18.8990328820116	ALL
WSETLV0006231	1029	19588	19359	5939	18.8134110787172	ALL
WSETLV0006233	809	12342	12331	4365	15.2422744128554	ALL
WSETLV0006234	2946	52756	57307	19737	19.4524779361847	ALL
WSETLV0006235	1637	38077	35293	7580	21.5595601710446	ALL
WSETLV0006238	357	7123	5044	1340	14.1288515406162	ALL
WSETLV0006239	6285	120212	137896	47610	21.9404932378679	ALL
WSETLV0006240	993	17613	15900	5495	16.012084592145	ALL
WSETLV0006242	9540	225755	222310	62948	23.3029350104822	ALL
WSETLV0006243	1377	19308	21881	7583	15.8903413217139	ALL
WSETLV0006244	1660	35703	34059	8953	20.5174698795181	ALL
WSETLV0006245	2229	42283	45283	13647	20.3153880663975	ALL
WSETLV0006246	662	9992	8569	2609	12.9441087613293	ALL
WSETLV0006247	1290	29692	26019	6667	20.1697674418605	ALL
WSETLV0006249	3259	68538	68942	22450	21.154341822645	ALL
WSETLV0006251	2330	47629	48875	15489	20.9763948497854	ALL
WSETLV0006253	444	7801	6853	1994	15.4346846846847	ALL
WSETLV0006255	1865	44042	43194	9407	23.1603217158177	ALL
WSETLV0006257	636	9755	8195	2727	12.8852201257862	ALL
WSETLV0006258	858	14829	14672	4739	17.1002331002331	ALL
WSETLV0006260	2097	43079	42631	13776	20.3295183595613	ALL
WSETLV0006261	897	16629	15235	3954	16.984392419175	ALL
WSETLV0006262	1420	25208	27809	10918	19.5838028169014	ALL
WSETLV0006263	630	11292	9247	2752	14.6777777777778	ALL
WSETLV0006265	722	12072	10853	3412	15.0318559556787	ALL
WSETLV0006266	511	9838	8070	2131	15.7925636007828	ALL
WSETLV0006268	1097	18323	18303	6482	16.6845943482224	ALL
WSETLV0006269	2660	52138	54862	17335	20.6248120300752	ALL
WSETLV0006270	778	15256	13411	4012	17.2377892030848	ALL
WSETLV0006271	1231	19043	21256	8745	17.2672623883022	ALL
WSETLV0006272	2212	38582	39793	13488	17.9896021699819	ALL
WSETLV0006273	1690	37099	38394	13130	22.7183431952663	ALL
WSETLV0006274	407	7206	5515	1270	13.5503685503686	ALL
WSETLV0006275	2399	47702	46962	15340	19.5756565235515	ALL
WSETLV0006277	1954	54675	47165	10645	24.1376663254862	ALL
WSETLV0006279	2612	68973	62916	13874	24.0872894333844	ALL
WSETLV0006280	572	13665	10672	2790	18.6573426573427	ALL
WSETLV0006281	2043	44679	41914	14179	20.515907978463	ALL
WSETLV0006282	1798	35768	34355	10333	19.1073414905451	ALL
WSETLV0006283	3621	64185	71734	27080	19.8105495719415	ALL
WSETLV0006284	407	3743	2142	501	5.26289926289926	ALL
WSETLV0006285	904	19668	17487	4281	19.3440265486726	ALL
WSETLV0006286	1877	35995	35861	12360	19.1054874800213	ALL
WSETLV0006287	1996	49782	46371	12039	23.2319639278557	ALL
WSETLV0006288	2430	55033	48685	13428	20.0349794238683	ALL
WSETLV0006290	1292	22560	25021	9321	19.3660990712074	ALL
WSETLV0006292	1100	16592	17940	6958	16.3090909090909	ALL
WSETLV0006293	6235	100444	124824	49325	20.0198877305533	ALL
WSETLV0006294	459	7748	6692	2005	14.5795206971678	ALL
WSETLV0006295	837	14714	12338	2973	14.7407407407407	ALL
WSETLV0006297	457	7561	6277	2124	13.7352297592998	ALL
WSETLV0006298	1287	24283	21738	6259	16.8904428904429	ALL
WSETLV0006299	1056	18581	16729	4005	15.8418560606061	ALL
WSETLV0006300	928	20363	16324	4434	17.5905172413793	ALL
WSETLV0006301	2449	50265	52119	17956	21.2817476521029	ALL
WSETLV0006302	1472	25383	25637	7858	17.4164402173913	ALL
WSETLV0006303	680	11055	9000	2356	13.2352941176471	ALL
WSETLV0006304	552	8311	6639	2188	12.0271739130435	ALL
WSETLV0006305	4373	92400	96516	33895	22.0708895495084	ALL
WSETLV0006306	896	14552	11378	3527	12.6986607142857	ALL
WSETLV0006307	1091	15289	16973	6261	15.5572868927589	ALL
WSETLV0006308	2183	35079	38137	14144	17.469995419148	ALL
WSETLV0006309	449	7764	5973	1900	13.3028953229399	ALL
WSETLV0006310	2361	46731	51140	18724	21.6603134265142	ALL
WSETLV0006311	2798	72691	72021	20750	25.7401715511079	ALL
WSETLV0006312	776	17148	15119	3296	19.4832474226804	ALL
WSETLV0006313	1176	21183	17144	4146	14.578231292517	ALL
WSETLV0006314	2657	53318	53437	16938	20.1117802032367	ALL
WSETLV0006316	949	17515	15188	5786	16.0042149631191	ALL
WSETLV0006318	1002	24906	20134	4230	20.0938123752495	ALL
WSETLV0006319	5172	103903	106176	30269	20.5290023201856	ALL
WSETLV0006320	1229	23864	21462	6802	17.4629780309195	ALL
WSETLV0006321	648	10327	10163	3722	15.6836419753086	ALL
WSETLV0006322	5270	94286	107853	37765	20.4654648956357	ALL
WSETLV0006323	2990	61252	61695	17654	20.6337792642141	ALL
WSETLV0006324	970	19101	16724	4660	17.2412371134021	ALL
WSETLV0006326	720	12880	11713	3921	16.2680555555556	ALL
WSETLV0006327	846	11635	9025	2817	10.6678486997636	ALL
WSETLV0006328	988	19059	16657	5370	16.8593117408907	ALL
WSETLV0006331	2807	53359	57752	17100	20.5742785892412	ALL
WSETLV0006334	1387	22267	24008	9553	17.3093006488825	ALL
WSETLV0006335	1538	21922	22728	8509	14.777633289987	ALL
WSETLV0006336	5410	85455	90104	32461	16.6550831792976	ALL
WSETLV0006337	457	7873	5633	1660	12.3260393873085	ALL
WSETLV0006338	5970	115937	131825	47291	22.0812395309883	ALL
WSETLV0006339	2159	34963	35623	13879	16.4997684113015	ALL
WSETLV0006340	595	11675	8760	2420	14.7226890756303	ALL
WSETLV0006341	1175	21355	20405	6896	17.3659574468085	ALL
WSETLV0006342	1053	17876	16712	5708	15.8708452041785	ALL
WSETLV0006343	1149	18729	18299	5763	15.9260226283725	ALL
WSETLV0006345	2865	54202	55957	18518	19.5312390924956	ALL
WSETLV0006346	2459	37480	42574	15913	17.3135420902806	ALL
WSETLV0006348	2135	42057	40185	11391	18.8220140515223	ALL
WSETLV0006349	3121	60306	63314	21932	20.2864466517142	ALL
WSETLV0006350	1630	30540	33247	11027	20.3969325153374	ALL
WSETLV0006351	2664	45488	50833	18623	19.0814564564565	ALL
WSETLV0006352	1477	26690	27585	9782	18.6763710223426	ALL
WSETLV0006353	4659	116364	110028	33505	23.6162266580811	ALL
WSETLV0006354	1921	35066	37081	11674	19.302967204581	ALL
WSETLV0006355	1336	17020	17111	5986	12.8076347305389	ALL
WSETLV0006356	659	14913	11414	2490	17.3201820940819	ALL
WSETLV0006357	861	12790	12208	4626	14.1788617886179	ALL
WSETLV0006358	2586	61615	61622	17372	23.8290796597061	ALL
WSETLV0006360	691	10048	9404	3309	13.6092619392185	ALL
WSETLV0006361	1426	24202	24134	7156	16.9242636746143	ALL
WSETLV0006362	1583	31800	30519	8345	19.2792166771952	ALL
WSETLV0006363	3470	122810	100832	18278	29.0582132564842	ALL
WSETLV0006364	2098	32618	36069	13435	17.1920877025739	ALL
WSETLV0006365	662	11562	10051	3270	15.1827794561934	ALL
WSETLV0006366	3383	79927	81596	19936	24.1194206325746	ALL
WSETLV0006367	1215	21370	21385	7045	17.6008230452675	ALL
WSETLV0006370	2798	54446	59030	18436	21.0972122944961	ALL
WSETLV0006371	4736	88413	93358	32324	19.7124155405405	ALL
WSETLV0006372	6133	128353	141365	47401	23.0498940159791	ALL
WSETLV0006373	2220	47095	47182	14670	21.2531531531532	ALL
WSETLV0006374	2227	42832	44292	14215	19.8886394252357	ALL
WSETLV0006375	2451	45147	49306	17124	20.1166870665035	ALL
WSETLV0006376	3235	69510	63287	18930	19.5632148377125	ALL
WSETLV0006377	926	16327	15052	4693	16.2548596112311	ALL
WSETLV0006378	1693	38024	35057	9550	20.7070289427053	ALL
WSETLV0006379	3206	72296	62784	16874	19.5832813474735	ALL
WSETLV0006380	3390	80118	74935	20071	22.1047197640118	ALL
WSETLV0006381	905	24065	19069	3956	21.0707182320442	ALL
WSETLV0006383	1506	29969	31714	11007	21.058432934927	ALL
WSETLV0006384	2179	47167	40398	9062	18.5396971087655	ALL
WSETLV0007001	673	14580	13020	3745	19.3462109955423	ALL
WSETLV0007002	367	8273	5897	1518	16.0681198910082	ALL
WSETLV0007003	997	16237	17266	6436	17.3179538615848	ALL
WSETLV0007005	1886	46442	45250	12978	23.9925768822906	ALL
WSETLV0007007	413	10279	6337	1401	15.3438256658596	ALL
WSETLV0007008	731	21484	18296	3974	25.0287277701778	ALL
WSETLV0007009	844	17686	18666	6507	22.1161137440758	ALL
WSETLV0007011	1732	30693	33562	13142	19.3775981524249	ALL
WSETLV0007013	572	12391	8911	2379	15.5786713286713	ALL
WSETLV0007015	708	17745	13538	3616	19.1214689265537	ALL
WSETLV0007016	2500	57502	60837	20267	24.3348	ALL
WSETLV0007017	1059	29492	27423	6750	25.8951841359773	ALL
WSETLV0007019	1228	24252	27204	10369	22.1530944625407	ALL
WSETLV0007020	680	13935	11957	3525	17.5838235294118	ALL
WSETLV0007021	1166	24861	24774	7509	21.2469982847341	ALL
WSETLV0007022	1186	23863	24930	8401	21.0202360876897	ALL
WSETLV0007024	1108	24994	24783	7023	22.3673285198556	ALL
WSETLV0007025	657	15072	12446	3529	18.9436834094368	ALL
WSETLV0007026	2336	60905	65095	18940	27.8660102739726	ALL
WSETLV0007027	897	17034	18002	6809	20.0691192865106	ALL
WSETLV0007028	1020	38117	30747	4728	30.1441176470588	ALL
WSETLV0007029	671	16355	12623	2824	18.8122205663189	ALL
WSETLV0007031	1188	21036	23611	8809	19.8745791245791	ALL
WSETLV0007032	1612	28578	31768	11611	19.7071960297767	ALL
WSETLV0007033	2279	52272	52594	17702	23.0776656428258	ALL
WSETLV0007034	2584	50238	57336	20231	22.1888544891641	ALL
WSETLV0007035	852	20584	18761	4781	22.0199530516432	ALL
WSETLV0007036	2918	75536	73693	19622	25.254626456477	ALL
WSETLV0007037	2714	55012	63944	23629	23.5607958732498	ALL
WSETLV0007039	414	9196	6763	1682	16.3357487922705	ALL
WSETLV0007040	853	18508	17867	6280	20.9460726846424	ALL
WSETLV0007041	1526	27429	31502	12104	20.6435124508519	ALL
WSETLV0007042	1196	48992	41192	5975	34.4414715719064	ALL
WSETLV0007043	664	14394	10642	3188	16.0271084337349	ALL
WSETLV0007045	541	12505	11460	2967	21.1829944547135	ALL
WSETLV0007046	1856	33908	39307	15197	21.1783405172414	ALL
WSETLV0007047	3052	93297	85110	20348	27.886631716907	ALL
WSETLV0007048	1331	24960	27511	10611	20.6694214876033	ALL
WSETLV0007049	1176	29188	26561	6675	22.5858843537415	ALL
WSETLV0007050	2648	55119	59175	20254	22.3470543806647	ALL
WSETLV0007051	1606	34423	38897	13373	24.219800747198	ALL
WSETLV0007053	2810	59858	61761	20988	21.9790035587189	ALL
WSETLV0007054	1044	29820	25653	6429	24.5718390804598	ALL
WSETLV0007055	2163	50409	50396	15537	23.2991215903837	ALL
WSETLV0007056	709	12593	11469	3454	16.1763046544429	ALL
WSETLV0007057	3683	92949	90123	23902	24.4699972848222	ALL
WSETLV0007058	2936	62905	69112	23375	23.5395095367847	ALL
WSETLV0007061	1957	36306	38248	13107	19.5442003065917	ALL
WSETLV0007062	1358	37955	34033	8191	25.0611192930781	ALL
WSETLV0007063	2168	48280	51848	16315	23.9151291512915	ALL
WSETLV0007064	2807	84056	83270	20139	29.6651229070182	ALL
WSETLV0007066	626	12467	11207	4027	17.9025559105431	ALL
WSETLV0007067	2829	55541	64275	22692	22.7200424178155	ALL
WSETLV0007068	1315	23371	24913	8339	18.945247148289	ALL
WSETLV0007069	773	16600	15542	4705	20.1060802069858	ALL
WSETLV0007070	2440	44292	52553	20457	21.5381147540984	ALL
WSETLV0007072	1339	33584	32403	8566	24.1994025392084	ALL
WSETLV0007073	3500	92935	91597	26874	26.1705714285714	ALL
WSETLV0007074	2430	58150	58388	14492	24.0279835390947	ALL
WSETLV0007078	555	15270	12248	2890	22.0684684684685	ALL
WSETLV0007079	1395	29251	28499	10569	20.4293906810036	ALL
WSETLV0007080	2192	53697	55761	16059	25.4384124087591	ALL
WSETLV0007081	1099	26118	25944	7525	23.606915377616	ALL
WSETLV0007082	1828	48969	44603	12630	24.3998905908096	ALL
WSETLV0007083	4620	108152	111427	35442	24.1183982683983	ALL
WSETLV0007084	1921	35561	39411	15378	20.5158771473191	ALL
WSETLV0007085	760	16826	15756	4745	20.7315789473684	ALL
WSETLV0007086	1444	57065	48152	7680	33.3462603878116	ALL
WSETLV0007088	1273	23381	23647	8502	18.5758051846033	ALL
WSETLV0007089	2182	50687	49220	13777	22.5572868927589	ALL
WSETLV0007090	580	10651	9967	3306	17.1844827586207	ALL
WSETLV0007091	2690	61237	62281	19478	23.1527881040892	ALL
WSETLV0007092	839	14762	14724	5630	17.549463647199	ALL
WSETLV0007093	705	23273	20250	3342	28.7234042553192	ALL
WSETLV0007094	1043	26689	23148	5677	22.1936720997124	ALL
WSETLV0007095	1435	52700	47932	8789	33.4020905923345	ALL
WSETLV0007096	4903	107664	116213	39546	23.7024270854579	ALL
WSETLV0007097	1178	21053	22459	8300	19.0653650254669	ALL
WSETLV0007098	1286	28733	29844	10096	23.2068429237947	ALL
WSETLV0007099	869	16282	16902	6435	19.4499424626007	ALL
WSETLV0007101	1634	16349	18308	6884	11.2044063647491	ALL
WSETLV0007102	454	8776	7991	2587	17.6013215859031	ALL
WSETLV0007103	1661	38093	38573	13246	23.2227573750753	ALL
WSETLV0007104	554	11149	10449	3294	18.8610108303249	ALL
WSETLV0007105	555	10021	9552	3377	17.2108108108108	ALL
WSETLV0007106	1707	35922	38559	14305	22.5887521968366	ALL
WSETLV0007107	495	12861	12121	2744	24.4868686868687	ALL
WSETLV0007108	921	23570	22222	6022	24.128121606949	ALL
WSETLV0007109	431	11751	8598	1691	19.9489559164733	ALL
WSETLV0007111	1639	33011	37115	13441	22.6449054301403	ALL
WSETLV0007112	989	23494	19191	4096	19.4044489383215	ALL
WSETLV0007113	463	15213	12987	2382	28.0496760259179	ALL
WSETLV0007114	632	15151	13241	2955	20.9509493670886	ALL
WSETLV0007115	635	13290	12123	3867	19.0913385826772	ALL
WSETLV0007116	2122	40902	48981	18985	23.0824693685203	ALL
WSETLV0007117	860	19298	17344	3984	20.1674418604651	ALL
WSETLV0007118	2484	51350	60390	21691	24.3115942028986	ALL
WSETLV0007119	3218	92610	92452	22399	28.7296457426973	ALL
WSETLV0007120	2126	61561	59426	13356	27.9520225776105	ALL
WSETLV0007122	1315	26966	27079	8633	20.5923954372624	ALL
WSETLV0007123	1099	23600	23946	7895	21.7888989990901	ALL
WSETLV0007124	786	18001	16105	4017	20.4898218829517	ALL
WSETLV0007125	1493	39413	39327	11421	26.3409243134628	ALL
WSETLV0007126	1332	23526	27802	10941	20.8723723723724	ALL
WSETLV0007127	2326	47264	53140	17846	22.8460877042132	ALL
WSETLV0007128	626	17148	14943	3353	23.870607028754	ALL
WSETLV0007129	1826	35950	39480	14454	21.6210295728368	ALL
WSETLV0007130	469	9411	8020	1988	17.1002132196162	ALL
WSETLV0007132	554	8753	7384	2937	13.3285198555957	ALL
WSETLV0007133	527	14336	11703	2712	22.2068311195446	ALL
WSETLV0007134	1501	28656	32795	11545	21.8487674883411	ALL
WSETLV0007135	2331	51538	56073	19776	24.0553410553411	ALL
WSETLV0007136	1720	33776	35739	13025	20.778488372093	ALL
WSETLV0007137	2055	42518	48096	17498	23.4043795620438	ALL
WSETLV0007138	2467	62253	65844	19880	26.6899067693555	ALL
WSETLV0007139	1098	29748	27592	8154	25.1293260473588	ALL
WSETLV0007140	867	18661	17664	5287	20.3737024221453	ALL
WSETLV0007141	853	20213	16825	4176	19.7245017584994	ALL
WSETLV0007142	436	8869	6799	2122	15.5940366972477	ALL
WSETLV0007144	1239	23055	24080	8403	19.4350282485876	ALL
WSETLV0007147	1800	50352	51351	14716	28.5283333333333	ALL
WSETLV0007150	1935	33394	37948	13603	19.6113695090439	ALL
WSETLV0007151	2938	67346	68664	22202	23.3710006807352	ALL
WSETLV0007152	2568	58213	62909	23332	24.4972741433022	ALL
WSETLV0007153	1807	39563	40794	11966	22.5755395683453	ALL
WSETLV0007154	929	16556	18307	6875	19.7061356297094	ALL
WSETLV0007155	2727	82389	76182	16637	27.9361936193619	ALL
WSETLV0007156	921	21104	19130	5218	20.770901194354	ALL
WSETLV0007158	833	16893	15875	4482	19.0576230492197	ALL
WSETLV0007160	2039	42904	48137	16162	23.6081412457087	ALL
WSETLV0007161	1126	27643	26467	6481	23.5053285968028	ALL
WSETLV0007162	530	12714	10225	2705	19.2924528301887	ALL
WSETLV0007163	543	10135	9658	2950	17.7863720073665	ALL
WSETLV0007164	2635	56410	61451	20162	23.3210626185958	ALL
WSETLV0007165	1503	64785	52261	7391	34.771124417831	ALL
WSETLV0007166	3989	102422	107918	31853	27.0538982201053	ALL
WSETLV0007167	4028	88130	103213	38245	25.6238828202582	ALL
WSETLV0007168	671	13805	11425	3408	17.026825633383	ALL
WSETLV0007170	710	17668	15711	3431	22.1281690140845	ALL
WSETLV0007172	930	19040	19323	6376	20.7774193548387	ALL
WSETLV0007173	961	18043	18142	6054	18.8782518210198	ALL
WSETLV0007174	535	11257	8564	2767	16.007476635514	ALL
WSETLV0007176	911	20191	19572	5454	21.4840834248079	ALL
WSETLV0007177	724	14088	13425	5324	18.542817679558	ALL
WSETLV0007178	1989	36509	41506	15283	20.8677727501257	ALL
WSETLV0007179	946	19585	18188	5522	19.2262156448203	ALL
WSETLV0007180	755	14392	14154	4625	18.7470198675497	ALL
WSETLV0007181	1684	32644	38234	14580	22.7042755344418	ALL
WSETLV0007182	6399	144490	161965	58633	25.3109860915768	ALL
WSETLV0007183	1916	39116	42105	13101	21.9754697286013	ALL
WSETLV0007184	1419	35163	34380	10005	24.2283298097252	ALL
WSETLV0007185	2427	64569	60872	17257	25.0811701689328	ALL
WSETLV0007187	3952	92769	95050	30400	24.0511133603239	ALL
WSETLV0007188	1998	51046	48375	14511	24.2117117117117	ALL
WSETLV0007189	1362	26954	28206	9559	20.7092511013216	ALL
WSETLV0007190	1442	46452	42221	6186	29.2794729542302	ALL
WSETLV0007191	1535	31149	32009	9733	20.8527687296417	ALL
WSETLV0007192	1193	32777	27251	7076	22.8424140821459	ALL
WSETLV0007193	503	12883	10637	2810	21.1471172962227	ALL
WSETLV0007195	386	9028	7619	1865	19.7383419689119	ALL
WSETLV0007196	815	19020	20025	6229	24.5705521472393	ALL
WSETLV0007198	325	7951	4833	1139	14.8707692307692	ALL
WSETLV0007199	1407	34719	34267	10569	24.3546552949538	ALL
WSETLV0007200	417	10358	7965	1411	19.1007194244604	ALL
WSETLV0007201	1255	28158	28422	9375	22.6470119521912	ALL
WSETLV0007203	455	7672	6544	2416	14.3824175824176	ALL
WSETLV0007204	923	17250	18238	6652	19.7594799566631	ALL
WSETLV0007205	687	13258	13117	4723	19.0931586608443	ALL
WSETLV0007206	1676	37764	38322	12041	22.8651551312649	ALL
WSETLV0007207	1847	45673	44127	12322	23.8911748781808	ALL
WSETLV0007208	414	10015	8854	2663	21.3864734299517	ALL
WSETLV0007209	904	19544	19419	5750	21.4811946902655	ALL
WSETLV0007211	2463	52417	54989	17189	22.3260251725538	ALL
WSETLV0007212	3095	77626	81701	23825	26.3977382875606	ALL
WSETLV0007213	4635	103374	112333	36010	24.2358144552319	ALL
WSETLV0007214	1083	23187	20946	6972	19.3407202216066	ALL
WSETLV0007216	8045	209265	225571	74785	28.0386575512741	ALL
WSETLV0007217	1915	35850	39050	14368	20.3916449086162	ALL
WSETLV0007218	610	15624	13751	3779	22.5426229508197	ALL
WSETLV0007219	691	14975	15252	4885	22.0723589001447	ALL
WSETLV0007220	1119	19269	21079	6999	18.8373547810545	ALL
WSETLV0007222	1326	31880	29907	8648	22.5542986425339	ALL
WSETLV0007223	2273	57616	57148	16152	25.1421029476463	ALL
WSETLV0007225	326	6359	3982	1182	12.2147239263804	ALL
WSETLV0007226	768	30418	28520	2154	37.1354166666667	ALL
WSETLV0007227	2698	56186	62625	21569	23.211638250556	ALL
WSETLV0007229	926	17151	17327	6144	18.7116630669546	ALL
